tt0460729	movie	Buckaroo: The Movie	Buckaroo: The Movie	0	2005	\N	95	Family,Western
tt0462459	videoGame	Oddworld: Stranger's Wrath	Oddworld: Stranger's Wrath	0	2005	\N	\N	Adventure,Western
tt0463984	movie	The Far Side of Jericho	The Far Side of Jericho	0	2006	\N	99	Western
tt0467480	movie	In Pursuit of Treasure	In Pursuit of Treasure	0	1972	\N	\N	Drama,Western
tt0468538	movie	Ride or Die	Ride or Die	0	2005	\N	75	Action,Western
tt0470411	movie	Krallarin öfkesi	Krallarin öfkesi	0	1970	\N	\N	Adventure,Western
tt0472285	movie	At muling nagbaga ang lupa	At muling nagbaga ang lupa	0	1979	\N	\N	Action,Western
tt0473043	movie	Hell to Pay	Hell to Pay	0	2005	\N	100	Western
tt0473191	movie	The Devil Wears Spurs	The Devil Wears Spurs	0	2006	\N	90	Western
tt0475035	movie	Üçünüze bir mezar	Üçünüze bir mezar	0	1971	\N	65	Adventure,Western
tt0477860	movie	Sevimli haydut	Sevimli haydut	0	1971	\N	\N	Western
tt0478066	movie	Ölümünü kendin seç	Ölümünü kendin seç	0	1971	\N	\N	Western
tt0479652	videoGame	Dead Man's Hand	Dead Man's Hand	0	2004	\N	\N	Action,Western
tt0482497	movie	Dual	Dual	0	2008	\N	89	Drama,Western
tt0482518	videoGame	Gun	Gun	0	2005	\N	\N	Action,Western
tt0485956	movie	Outlaw Trail: The Treasure of Butch Cassidy	Outlaw Trail: The Treasure of Butch Cassidy	0	2006	\N	90	Adventure,Family,Western
tt0486020	movie	Summer Love	Summer Love	0	2006	\N	94	Western
tt0486029	movie	Three Priests	Three Priests	0	2008	\N	89	Drama,Western
tt0490138	movie	The Hard Ride	The Hard Ride	0	\N	\N	\N	Action,Drama,Western
tt0490851	movie	The Coldest Winter	The Coldest Winter	0	2005	\N	98	Drama,War,Western
tt0490878	movie	The Decoy	The Decoy	0	2006	\N	109	Western
tt0496691	movie	Dilligencekusken fra san hilo	Dilligencekusken fra san hilo	0	1914	\N	\N	Western
tt0756286	movie	Black Dragon Canyon	Black Dragon Canyon	0	2005	\N	52	Western
tt0757235	movie	Julian Vaquero	Julian Vaquero	0	1984	\N	\N	Action,Western
tt0759522	movie	Diego Salvador	Diego Salvador	0	1973	\N	\N	Action,Western
tt0764904	movie	Ukala: Ang walang suko	Ukala: Ang walang suko	0	1954	\N	\N	Action,Western
tt0785025	movie	Love's Abiding Joy	Love's Abiding Joy	0	2006	\N	87	Drama,Family,Western
tt0790703	movie	The Lone Ranger Story	The Lone Ranger Story	0	1955	\N	60	Western
tt0793599	movie	Up and at 'Em	Up and at 'Em	0	1924	\N	\N	Western
tt0793605	videoGame	Wild Arms	Wild Arms	0	1996	\N	\N	Action,Adventure,Western
tt0799767	movie	Fast and Furious	Fast and Furious	0	1924	\N	\N	Western
tt0811091	movie	Sugar Creek	Sugar Creek	0	2007	\N	95	Western
tt0818226	movie	Shoot First and Pray You Live (Because Luck Has Nothing to Do with It)	Shoot First and Pray You Live (Because Luck Has Nothing to Do with It)	0	2008	\N	110	Action,Adventure,Western
tt0820915	movie	The Legend of Custer	The Legend of Custer	0	1968	\N	94	Western
tt0830593	movie	Mexican Gold	Mexican Gold	0	2009	\N	95	Western
tt0831277	movie	Blood Loss	Blood Loss	0	2008	\N	90	Crime,Drama,Western
tt0832323	video	Vengeance Trail	Vengeance Trail	0	2006	\N	85	Western
tt0833419	movie	L'arrière-train sifflera trois fois	L'arrière-train sifflera trois fois	1	1975	\N	110	Western
tt0833434	movie	Code of the Rangers	Code of the Rangers	0	1972	\N	58	Western
tt0833490	video	Law of the Sixgun	Law of the Sixgun	0	1978	\N	81	Western
tt0838163	videoGame	Desperados 2: Cooper's Revenge	Desperados 2: Cooper's Revenge	0	2006	\N	\N	Adventure,Western
tt0840789	movie	Río de oro	Río de oro	0	2010	\N	\N	Western
tt0841012	movie	The Battle for Bunker Hill	Bunker Hill	0	2008	\N	\N	Drama,Western
tt0843840	movie	The Bride Wore Blood	The Bride Wore Blood	0	2006	\N	60	Action,Drama,Western
tt0844469	movie	The Brigands of Rattleborge	The Brigands of Rattleborge	0	\N	\N	\N	Crime,Drama,Western
tt0849441	movie	Ghost Town: The Movie	Ghost Town: The Movie	0	2007	\N	115	Western
tt0865868	movie	Big City	Big City	0	2007	\N	100	Adventure,Family,Western
tt0870196	movie	Quell and Co.	Showdown at Eagle Gap	0	1982	\N	90	Western
tt0881262	movie	In the Days of the Covered Wagon	In the Days of the Covered Wagon	0	1924	\N	\N	Western
tt0888025	movie	The Black Forest	Hei sen lin	0	1964	\N	82	Drama,Western
tt0893604	movie	A Colt, Five Dollars and Carrion	7 Colt per 7 carogne	0	1967	\N	85	Western
tt0896791	movie	Boone's Lick	Boone's Lick	0	\N	\N	\N	Drama,Western
tt0899212	video	Hell Is Texas	Hell Is Texas	0	2000	\N	83	Action,Adventure,Western
tt0901487	movie	The Good the Bad the Weird	Joheunnom nabbeunnom isanghannom	0	2008	\N	139	Action,Adventure,Western
tt0903131	movie	All Hat	All Hat	0	2007	\N	89	Western
tt0905989	movie	Dino Barbaro	Dino Barbaro	0	1969	\N	\N	Action,Western
tt0906665	movie	Sukiyaki Western Django	Sukiyaki Western Django	0	2007	\N	121	Action,Western
tt0911019	movie	Daniel Boone: Frontier Trail Rider	Daniel Boone: Frontier Trail Rider	0	1966	\N	91	Western
tt0920826	videoGame	Der Schatz im Silbersee	Der Schatz im Silbersee	0	1993	\N	\N	Adventure,Western
tt0933206	movie	La vampira indiana	La vampira indiana	0	1913	\N	\N	Drama,Western
tt0948731	videoGame	Wild West World	Wild West World	0	1990	\N	\N	Western
tt0951273	video	Dos bien puestos	Dos bien puestos	0	2006	\N	120	Western
tt0951275	video	Emiliano Cadena: El méxicano	Emiliano Cadena: El méxicano	0	2006	\N	120	Western
tt0974558	videoGame	Express Raider	Western Express	0	1986	\N	\N	Action,Western
tt0978763	videoGame	Red Steel 2	Red Steel 2	0	2010	\N	\N	Action,Western
tt0983189	movie	Blood Meridian	Blood Meridian	0	\N	\N	\N	Western
tt0984215	movie	Perro de cadena	Perro de cadena	0	1998	\N	90	Western
tt0985049	movie	Bounty	Bounty	0	2009	\N	90	Western
tt0996928	movie	The Dead Sleep Easy	The Dead Sleep Easy	0	2007	\N	90	Action,Drama,Western
tt1007025	video	Tex Ralph's Westerns #1	Tex Ralph's Westerns #1	0	2007	\N	58	Western
tt1013651	movie	The Man Who Came Back	The Man Who Came Back	0	2008	\N	112	Action,Drama,Western
tt1024863	movie	Palominas	Palominas	0	\N	\N	\N	Action,Drama,Western
tt1043696	movie	One-Eyed Horse	One-Eyed Horse	0	2008	\N	137	Drama,Western
tt1073221	movie	The Legend of God's Gun	The Legend of God's Gun	0	2007	\N	78	Western
tt1078917	movie	The Only Good Indian	The Only Good Indian	0	2009	\N	114	Western
tt1087587	movie	Hearts of the West	Hearts of the West	0	1920	\N	\N	Western
tt1102184	video	Cartel, 1882	Cartel, 1882	0	2007	\N	87	Western
tt1103206	video	Retribution Road	Blue Eyes	0	2007	\N	85	Western
tt1105305	videoGame	Wild ARMs 5	Wild ARMs: The Vth Vanguard	0	2006	\N	\N	Western
tt1107836	movie	Mr. Grey	Mr. Grey	0	\N	\N	\N	Western
tt1137476	movie	San Bernardo	San Bernardo	0	1966	\N	\N	Action,Western
tt1137977	movie	Pistolero	Pistolero	0	1966	\N	\N	Action,Drama,Western
tt1139309	movie	Dimasalang	Dimasalang	0	1970	\N	\N	Action,Western
tt1139942	movie	Ripleng de rapido	Ripleng de rapido	0	1963	\N	\N	Action,Western
tt1143967	movie	Mga batikan	Mga batikan	0	1964	\N	\N	Action,Western
tt1151347	movie	Johnny West	Johnny West	0	1966	\N	\N	Action,Western
tt1152835	movie	Palo Pinto Gold	Palo Pinto Gold	0	2009	\N	105	Western
tt1155628	movie	Bilis at tapang	Bilis at tapang	0	1964	\N	\N	Action,Western
tt1158939	movie	Never Grow Old	Never Grow Old	0	2019	\N	\N	Action,Western
tt1160018	video	Prairie Fever	Prairie Fever	0	2008	\N	81	Adventure,Drama,Western
tt1162067	movie	Master Fighter	Master Fighter	0	1967	\N	\N	Action,Western
tt1172542	video	Tex Ralph's Westerns #2	Tex Ralph's Westerns #2	0	2007	\N	58	Western
tt1192476	movie	The Wild and the Sexy	The Wild and the Sexy	0	1969	\N	\N	Western
tt1192582	movie	Ang limbas at ang lawin	Ang limbas at ang lawin	0	1967	\N	\N	Action,Western
tt1192883	movie	North of Cheyenne	North of Cheyenne	0	\N	\N	\N	Western
tt1193570	movie	La donna carnefice nel paese dell'oro	La donna carnefice nel paese dell'oro	0	1926	\N	\N	Western
tt1196595	movie	Broken Fences	Broken Fences	0	2008	\N	101	Drama,Western
tt1197627	movie	National Treasure 3	National Treasure 3	0	\N	\N	\N	Action,Adventure,Western
tt1204247	movie	Pitong Zapata	Pitong Zapata	0	1967	\N	\N	Action,Western
tt1210819	movie	The Lone Ranger	The Lone Ranger	0	2013	\N	150	Action,Adventure,Western
tt1212066	movie	Baril sa aking kamay	Baril sa aking kamay	0	1966	\N	\N	Action,Western
tt1212082	movie	Dugong Tigre	Dugong Tigre	0	1964	\N	\N	Western
tt1219720	video	Winnetou und das Geheimnis der Geisterschlucht	Winnetou und das Geheimnis der Geisterschlucht	0	2007	\N	107	Western
tt1223141	movie	The Notorious Colonel Steel	The Notorious Colonel Steel	0	2008	\N	74	Drama,Western
tt1225780	video	Winnetou und der Schatz der Marikopas	Winnetou und der Schatz der Marikopas	0	2006	\N	47	Western
tt1226685	movie	Timberwolf	Timberwolf	0	\N	\N	\N	Action,Adventure,Western
tt1227178	movie	Scarlet Creek	Scarlet Creek	0	\N	\N	\N	Western
tt1236413	movie	The Paradise Trail	The Paradise Trail	0	1979	\N	67	Drama,Western
tt1240950	video	Making of 'Appaloosa'	Making of 'Appaloosa'	0	2008	\N	\N	Western
tt1243972	movie	Samurai Avenger: The Blind Wolf	Samurai Avenger: The Blind Wolf	0	2009	\N	92	Action,Western
tt1252482	movie	Escape from Darwin	Escape from Darwin	0	2008	\N	84	Action,Western
tt1255973	videoGame	Law of the West	Law of the West	0	1985	\N	\N	Action,Family,Western
tt1305038	movie	La Mesa	La Mesa	0	2008	\N	\N	Western
tt1310362	movie	Bada alla tua pelle Spirito Santo!	Bada alla tua pelle Spirito Santo!	0	1972	\N	92	Western
tt1316420	movie	Little Bear and the Master	Little Bear and the Master	0	2008	\N	87	Adventure,Family,Western
tt1330199	movie	Hopalong Cassidy	Hopalong Cassidy	0	\N	\N	\N	Western
tt1334026	movie	O Menino da Porteira	O Menino da Porteira	0	2009	\N	95	Adventure,Drama,Western
tt1339123	movie	Meaner Than Hell	Meaner Than Hell	0	2009	\N	83	Western
tt1341215	videoGame	Lucky Luke: Western Fever	Lucky Luke: Western Fever	0	2001	\N	\N	Action,Western
tt1342097	movie	Dillon: World Champion Gunslinger	Dillon: World Champion Gunslinger	0	2005	\N	55	Western
tt1344659	movie	Shadows of the Past	Shadows of the Past	0	2009	\N	104	Drama,Western
tt1358997	movie	The Mustachioed Bandit Meets His End	The Mustachioed Bandit Meets His End	0	2007	\N	71	Western
tt1360859	movie	Cowboy No. 1	Cowboy No. 1	0	1986	\N	\N	Action,Western
tt1361857	movie	Devil Come to Hell and Stay Where You Belong	Devil Come to Hell and Stay Where You Belong	0	2008	\N	86	Western
tt1364211	movie	Flight of the Sparrow	Flight of the Sparrow	0	1966	\N	\N	Action,Western
tt1365662	movie	The Unknowing	The Unknowing	0	2009	\N	75	Drama,Family,Western
tt1373240	movie	Surrogate	Surrogate	0	2009	\N	\N	Western
tt1384925	movie	Ardor	El Ardor	0	2014	\N	101	Drama,Western
tt1388390	movie	The Best Bar in America	The Best Bar in America	0	2009	\N	89	Adventure,Western
tt1390852	movie	The Storm	The Storm	0	\N	\N	\N	Western
tt1393838	movie	Zorro's Latest Adventure	La última aventura del Zorro	0	1969	\N	89	Adventure,Western
tt1395065	movie	Sal	Sal	0	2011	\N	114	Drama,Western
tt1403865	movie	True Grit	True Grit	0	2010	\N	110	Adventure,Drama,Western
tt1404677	movie	The Gunslingers	Ecstasy of Gold	0	2009	\N	89	Western
tt1415902	video	The Showdown	The Showdown	0	2009	\N	93	Western
tt1432066	movie	Little	Little	0	2004	\N	50	Western
tt1437369	movie	Unbound Captives	Unbound Captives	0	\N	\N	\N	Drama,Western
tt1438258	movie	The Gunslinger	The Gunslinger	0	\N	\N	\N	Western
tt1446675	video	American Bandits: Frank and Jesse James	American Bandits: Frank and Jesse James	0	2010	\N	88	Western
tt1462759	movie	Butcher's Crossing	Butcher's Crossing	0	\N	\N	\N	Drama,Western
tt1474268	movie	The Last Christeros	Los últimos cristeros	0	2011	\N	89	Drama,Western
tt1475200	movie	Bent-back	Bent-back	0	2007	\N	93	Crime,Drama,Western
tt1478856	movie	The Righteous and the Wicked	The Righteous and the Wicked	0	2010	\N	96	Western
tt1484134	movie	Whiskey Jacks	Whiskey Jacks	0	2005	\N	\N	Western
tt1486181	movie	Gunsmoke	Gunsmoke	0	\N	\N	\N	Western
tt1487257	movie	Hungry Hills	Hungry Hills	0	2009	\N	92	Drama,Western
tt1489161	videoGame	Damnation	Damnation	0	2009	\N	\N	Action,Western
tt1493242	movie	The Devil's Partner	The Devil's Partner	0	1926	\N	\N	Western
tt1498567	movie	Hell's Fury: Wanted Dead or Alive	Reach for the Sky	0	2009	\N	90	Western
tt1505111	movie	Clicking Hoofs	Clicking Hoofs	0	1926	\N	\N	Western
tt1510826	movie	Pilla? Piduga?	Pilla? Piduga?	0	1972	\N	127	Adventure,Western
tt1511469	movie	The Bastard Men of Root Flats	The Bastard Men of Root Flats	0	2009	\N	85	Action,Drama,Western
tt1517769	video	Occurrence at Lookout Rock	Occurrence at Lookout Rock	0	2006	\N	7	Western
tt1518812	movie	Meek's Cutoff	Meek's Cutoff	0	2010	\N	104	Drama,Western
tt1523266	video	All Hell Broke Loose	All Hell Broke Loose	0	2009	\N	90	Western
tt1526582	video	Black Marshal: The Hunt for Dozier	Black Marshal: The Hunt for Dozier	0	2002	\N	\N	Action,Western
tt1527137	movie	Isaac... Dugo ni Abraham	Isaac... Dugo ni Abraham	0	1982	\N	\N	Action,Western
tt1537920	movie	The Children of Angel Creek	The Children of Angel Creek	0	2009	\N	47	Western
tt1547622	movie	Atlas, Hari, Sota	Atlas, Hari, Sota	0	1971	\N	\N	Action,Western
tt1555110	movie	The Gundown	The Gundown	0	2011	\N	97	Western
tt1557555	video	Desert Suburb Vegas Suburb Desert	Desert Suburb Vegas Suburb Desert	0	2007	\N	1	Western
tt1558576	video	6 Guns	6 Guns	0	2010	\N	95	Western
tt1578709	movie	Snowblind	Snowblind	0	2010	\N	95	Western
tt1591496	movie	The Way of the West	The Mountie	0	2011	\N	81	Drama,Western
tt1596784	video	Gunfight at La Mesa	Gunfight at La Mesa	0	2010	\N	88	Western
tt1612069	movie	The Academy	The Academy	0	2010	\N	91	Action,Drama,Western
tt1616191	movie	Abilene	Abilene	0	\N	\N	\N	Action,Drama,Western
tt1623660	movie	Redemption: For Robbing the Dead	For Robbing the Dead	0	2011	\N	105	Western
tt1629705	movie	Blackthorn	Blackthorn	0	2011	\N	102	Action,Adventure,Western
tt1631752	movie	La reginetta dei butteri	La reginetta dei butteri	0	1922	\N	\N	Action,Adventure,Western
tt1649790	movie	The Wind Favors West	The Wind Favors West	0	1985	\N	94	Western
tt1660345	movie	Dragon Blood	Long xue	0	1982	\N	91	Action,Western
tt1666711	movie	Les colts de l'or noir	Les colts de l'or noir	0	2010	\N	105	Western
tt1690532	movie	The Greater Duty	The Greater Duty	0	1922	\N	\N	Western
tt1695895	movie	The Three Godfathers	The Three Godfathers	0	\N	\N	\N	Action,Drama,Western
tt1708528	movie	Ma il buon Dio è proprio in gamba?	Ma il buon Dio è proprio in gamba?	0	1998	\N	\N	Western
tt1711510	movie	The Scarlet Worm	The Scarlet Worm	0	2011	\N	93	Western
tt1714176	movie	Yellow Rock	Yellow Rock	0	2011	\N	89	Western
tt1717561	movie	A River of Skulls	A River of Skulls	0	2010	\N	100	Drama,Western
tt1726593	movie	Below the Border	Below the Border	0	1929	\N	54	Action,Adventure,Western
tt1753916	movie	Hoodoo Voodoo	Hoodoo Voodoo	0	2010	\N	91	Action,Western
tt1757903	movie	The Three Godfathers	The Three Godfathers	0	\N	\N	\N	Action,Adventure,Western
tt1764707	movie	They Call Me Lucky	They Call Me Lucky	0	1973	\N	99	Western
tt1770661	movie	Badlands	Badlands	0	\N	\N	\N	Drama,History,Western
tt1773432	movie	Forgiven	Forgiven	0	2011	\N	90	Western
tt1773677	movie	Sheriff of Contention	Sheriff of Contention	0	2010	\N	104	Western
tt1779337	movie	One Thousand White Women	One Thousand White Women	0	\N	\N	\N	Western
tt1780774	movie	Arizona Rangers	Arizona Rangers	0	\N	\N	\N	Action,Adventure,Western
tt1792610	movie	Riders of Yesteryear	Riders of Yesteryear	0	2005	\N	\N	Western
tt1800290	movie	Empire of the Summer Moon	Empire of the Summer Moon	0	\N	\N	\N	Western
tt1800388	movie	The Color of Lightening	The Color of Lightening	0	\N	\N	\N	Drama,Western
tt1815808	movie	Los Siete	Los Siete	0	2010	\N	87	Western
tt1820613	movie	Prospectors: All In	Prospectors: All In	0	2010	\N	94	Action,Adventure,Western
tt1821355	movie	Bubblegum & Broken Fingers	Bubblegum & Broken Fingers	0	2011	\N	110	Crime,Drama,Western
tt1822344	movie	The Texans	The Texans	0	\N	\N	\N	Western
tt1827442	movie	In the Devil's Land	In the Devil's Land	0	\N	\N	\N	Action,Western
tt1828172	movie	Dream Wagon	Dream Wagon	0	2017	\N	97	Action,Western
tt1830523	movie	Bury the Gold, Eli	Bury the Gold, Eli	0	2008	\N	45	Western
tt1833669	video	Da Bomb	Da Bomb	0	2007	\N	48	Action,Drama,Western
tt1836961	movie	The Line Shack	The Line Shack	0	2010	\N	59	Drama,Western
tt1839604	movie	Silent Stranger	Silent Stranger	0	2011	\N	49	Action,Adventure,Western
tt1843834	movie	A Cold Day in Hell	A Cold Day in Hell	0	2011	\N	95	Western
tt1844777	movie	Straight to Hell Returns	Straight to Hell Returns	0	2010	\N	91	Western
tt1846806	movie	Two Brothers: Prodigal Road	Two Brothers: Prodigal Road	0	2010	\N	\N	Family,Western
tt1847552	movie	Birth of a Legend: Billy the Kid & The Lincoln County War	Birth of a Legend: Billy the Kid & The Lincoln County War	0	2011	\N	\N	Western
tt1852825	videoGame	Lead and Gold: Gangs of the Wild West	Lead and Gold: Gangs of the Wild West	0	2010	\N	\N	Western
tt1853728	movie	Django Unchained	Django Unchained	0	2012	\N	165	Drama,Western
tt1861439	video	Wyatt Earp's Revenge	Wyatt Earp's Revenge	0	2012	\N	93	Drama,Western
tt1870536	movie	The Floor of Heaven	The Floor of Heaven	0	\N	\N	\N	Crime,Drama,Western
tt1874644	movie	Netherwood	Netherwood	0	2011	\N	90	Western
tt1879078	movie	A Sierra Nevada Gunfight	The Sorrow	0	2013	\N	92	Western
tt1886504	movie	Cowboys & Indians	Cowboys & Indians	0	2011	\N	86	Adventure,Family,Western
tt1886759	movie	Wild Guns	Wild Guns	0	\N	\N	\N	Drama,Western
tt1887871	movie	Shotgun Kid	Shotgun Kid	0	1970	\N	\N	Action,Western
tt1887923	movie	Ambush at Dark Canyon	Dark Canyon	0	2012	\N	90	Western
tt1899156	video	Devon Dawson Show	Devon Dawson Show	0	2011	\N	157	Western
tt1910660	movie	Billy the Kid	Billy the Kid	0	\N	\N	\N	Western
tt1928223	movie	Morgan Kane	Morgan Kane	0	\N	\N	\N	Action,Adventure,Western
tt1939693	movie	Guido Mortal	Guido Mortal	0	1970	\N	\N	Action,Western
tt1939781	movie	Tres Pistoleros	Tres Pistoleros	0	1970	\N	\N	Action,Western
tt1948197	video	Track of the Outlaw!	Track of the Outlaw!	0	2000	\N	97	Adventure,Western
tt1949568	movie	Living by the Gun	Livin' by the Gun	0	2011	\N	104	Action,Western
tt1954210	movie	A Murder of Crows	A Murder of Crows	0	\N	\N	\N	Western
tt1954661	movie	Mga dugong simaron	Mga dugong simaron	0	1970	\N	\N	Action,Western
tt1961143	movie	...EBONG KANNA	...EBONG KANNA	0	2010	\N	119	Drama,Western
tt1974347	video	Riderless	Riderless	0	2011	\N	28	Adventure,Western
tt1975118	movie	Anywhere, TX	Anywhere, TX	0	2011	\N	101	Action,Adventure,Western
tt1980134	movie	Hell at My Heels	Hell at My Heels	0	2011	\N	80	Western
tt1980221	video	Red Dead (Re)Redemption	Red Dead (Re)Redemption	0	2010	\N	8	Western
tt1982702	videoGame	Highnoon	Highnoon	0	1970	\N	\N	Action,Western
tt1986019	videoGame	Gunfight	Uesutan gan	0	1975	\N	\N	Action,Western
tt1999107	videoGame	Boot Hill	Boot Hill	0	1977	\N	\N	Action,Western
tt1999889	videoGame	Gunman	Gunman	0	1977	\N	\N	Action,Western
tt2009405	movie	601: Bad Man from Bodie	601: Bad Man from Bodie	0	\N	\N	\N	Western
tt2014202	movie	Dawn Rider	Dawn Rider	0	2012	\N	94	Western
tt2016242	movie	Mirage	Délibáb	0	2014	\N	85	Drama,Western
tt2027065	movie	Blues pour un cow-boy qui a mal au ventre	Blues pour un cow-boy qui a mal au ventre	0	1962	\N	60	Western
tt2028582	movie	The Wild Bunch	The Wild Bunch	0	\N	\N	\N	Western
tt2036378	movie	Gold Fever	Gold Fever	0	1999	\N	\N	Western
tt2040502	videoGame	Bandido	Sheriff	0	1979	\N	\N	Action,Western
tt2044817	movie	Mga ligaw na punglo	Mga ligaw na punglo	0	1972	\N	\N	Action,Western
tt2049382	movie	A Fistful of Diamonds	A Fistful of Diamonds	0	2011	\N	90	Action,Adventure,Western
tt2051886	movie	Gang of Roses 2: Next Generation	Gang of Roses 2: Next Generation	0	2012	\N	77	Western
tt2058650	movie	Man with a Gun	Man with a Gun	0	\N	\N	\N	Western
tt2059328	movie	Western Honor	Western Honor	0	1930	\N	52	Action,Drama,Western
tt2060483	movie	Batas bilis at babae	Batas bilis at babae	0	1972	\N	\N	Action,Western
tt2062508	movie	Dakilang 9	Dakilang 9	0	1973	\N	\N	Western
tt2062565	movie	Kapwa Kidlat	Kapwa Kidlat	0	1973	\N	\N	Western
tt2063770	movie	Samurai	Samurai	0	2012	\N	\N	Adventure,Drama,Western
tt2072082	movie	Dimas-Guerrero	Dimas-Guerrero	0	1973	\N	\N	Action,Western
tt2072289	movie	Ukkala	Ukkala	0	1973	\N	\N	Action,Western
tt2076884	movie	Lone Tree Bench	Lone Tree Bench	0	\N	\N	92	Drama,Western
tt2077877	movie	The Forsaken	The Forsaken	0	\N	\N	\N	Drama,Western
tt2083987	videoGame	Indian Battle	Indian Battle	0	1980	\N	\N	Action,Western
tt2084827	movie	Hay Road	Estrada de Palha	0	2012	\N	90	Adventure,Drama,Western
tt2094155	movie	Dead Man's Burden	Dead Man's Burden	0	2012	\N	93	Drama,Western
tt2104077	movie	Prospects	Prospects	0	2010	\N	74	Drama,Western
tt2105053	videoGame	Western Gun Part II	Western Gun Part II	0	1980	\N	\N	Action,Western
tt2113043	movie	Say It with Bullets	Say It with Bullets	0	2011	\N	80	Western
tt2116909	movie	Any Last Words?	Last Words	0	2011	\N	90	Action,Western
tt2123169	movie	Cooper	Cooper	0	2012	\N	\N	Drama,Western
tt2128583	movie	Dead North	Dead North	0	\N	\N	\N	Western
tt2136748	movie	Assembling the World	Assembling the World	0	1995	\N	45	Western
tt2136759	movie	Hatfields and McCoys: Bad Blood	Hatfields and McCoys: Bad Blood	0	2012	\N	82	Drama,Western
tt2140037	movie	Jane Got a Gun	Jane Got a Gun	0	2015	\N	98	Action,Drama,Western
tt2140381	movie	Bald Mountain	Serra Pelada	0	2013	\N	120	Adventure,Drama,Western
tt2140501	movie	The Carolinian	The Carolinian	0	2011	\N	74	Adventure,Drama,Western
tt2145434	videoGame	Iron Horse	Dai Ressya Goutou	0	1986	\N	\N	Action,Western
tt2148472	movie	Alias Django	Alias Django	0	1982	\N	\N	Western
tt2149169	movie	Tennison Hopps	Tennison Hopps	0	\N	\N	\N	Western
tt2159768	movie	Vur	Vur	0	1972	\N	65	Adventure,Western
tt2168186	movie	Powder River Breakdown	Powder River Breakdown	0	\N	\N	\N	Western
tt2170435	movie	Highclimber	Highclimber	0	2011	\N	110	Western
tt2175016	movie	The Redemption of Henry Myers	The Redemption of Henry Myers	0	2014	\N	101	Western
tt2179114	movie	The Life and Times of Jacob Flynn	The Life and Times of Jacob Flynn	0	2012	\N	\N	Western
tt2179160	movie	Vincents Geheimnis	Vincents Geheimnis	0	2002	\N	45	Western
tt2179910	movie	American Homestead	American Homestead	0	\N	\N	\N	Drama,History,Western
tt2182390	movie	The Murder of Hi Good	The Murder of Hi Good	0	2012	\N	65	Western
tt2190154	movie	The UnBroken	The UnBroken	0	\N	\N	\N	Action,Western
tt2196608	movie	Brando Bandido	Brando Bandido	0	1983	\N	\N	Action,Drama,Western
tt2197881	movie	Cole Younger & The Black Train	Cole Younger & The Black Train	0	2012	\N	90	Western
tt2207703	videoGame	Wild Western	Wild Western	0	1982	\N	\N	Action,Western
tt2214749	video	1313: Billy the Kid	1313: Billy the Kid	0	2012	\N	72	Western
tt2217116	movie	Rifle	Rifle	0	\N	\N	\N	Western
tt2226440	movie	Dead Men	Dead Men	0	2018	\N	180	Action,Western
tt2233492	movie	Common Outlaws	Common Outlaws	0	2014	\N	92	Action,Drama,Western
tt2236064	movie	Provenance	Provenance	0	\N	\N	\N	Western
tt2243387	movie	Lorna	Lorna	0	\N	\N	\N	Western
tt2247982	videoGame	Showdown	Showdown	0	1988	\N	\N	Western
tt2251543	videoGame	The Tin Star	The Tin Star	0	1983	\N	\N	Action,Western
tt2265167	videoGame	Bank Panic	Bank Panic	0	1984	\N	\N	Action,Western
tt2271563	movie	Forsaken	Forsaken	0	2015	\N	90	Action,Drama,Western
tt2280644	movie	Und sie kehrten niemals wieder	Und sie kehrten niemals wieder	0	2013	\N	\N	Western
tt2283946	movie	Boom Town	Boom Town	0	\N	\N	\N	Western
tt2292180	movie	Gunfight at Yuma	Gunfight at Yuma	0	2012	\N	88	Western
tt2295348	movie	Isom Dart	Isom Dart	0	\N	\N	\N	Western
tt2295738	movie	Billy the Kid	Billy the Kid	0	1925	\N	50	Western
tt2300212	movie	Forgiven This Gun4hire	Forgiven This Gun4hire	0	2019	\N	95	Western
tt2321639	videoGame	Wanted	Wanted	0	1984	\N	\N	Action,Western
tt2322172	movie	Die Geier der Goldgruben	Die Geier der Goldgruben	0	1921	\N	\N	Western
tt2322254	movie	Die Eisenbahnräuber	Die Eisenbahnräuber	0	1920	\N	\N	Western
tt2328450	movie	Broken Nation	Broken Nation	0	\N	\N	\N	Action,Adventure,Western
tt2331059	movie	Settle the Score with a .44	Settle the Score with a .44	0	\N	\N	\N	Action,Adventure,Western
tt2338846	movie	Gold	Gold	0	2013	\N	101	Adventure,Drama,Western
tt2339435	movie	Diego bandido	Diego bandido	0	1981	\N	\N	Action,Western
tt2349697	movie	Harabas Is Still My Name	Harabas Is Still My Name	0	1981	\N	\N	Action,Western
tt2349722	videoGame	Infernal Challenge	Infernal Challenge	0	\N	\N	\N	Western
tt2349769	movie	Panlaban: dos por dos	Panlaban: dos por dos	0	1981	\N	\N	Action,Western
tt2358426	videoGame	Blood Bros.	Blood Bros.	0	1991	\N	\N	Action,Western
tt2367314	movie	Clay Walker: Jesse James	Clay Walker: Jesse James	0	2012	\N	\N	Action,Western
tt2371349	movie	Ikaw o ako	Ikaw o ako	0	1981	\N	\N	Action,Western
tt2371534	movie	Winnetou: The Beginning	Winnetou: The Beginning	0	\N	\N	\N	Adventure,Western
