14;19;15;4;Wyszogród;miasto w gminie miejsko-wiejskiej
14;19;15;5;Wyszogród;obszar wiejski w gminie miejsko-wiejskiej
14;20;NA;NA;płoński;powiat
14;20;01;1;Płońsk;gmina miejska
14;20;02;1;Raciąż;gmina miejska
14;20;03;2;Baboszewo;gmina wiejska
14;20;04;2;Czerwińsk nad Wisłą;gmina wiejska
14;20;05;2;Dzierzążnia;gmina wiejska
14;20;06;2;Joniec;gmina wiejska
14;20;07;2;Naruszewo;gmina wiejska
14;20;08;2;Nowe Miasto;gmina wiejska
14;20;09;2;Płońsk;gmina wiejska
14;20;10;2;Raciąż;gmina wiejska
14;20;11;2;Sochocin;gmina wiejska
14;20;12;2;Załuski;gmina wiejska
14;21;NA;NA;pruszkowski;powiat
14;21;01;1;Piastów;gmina miejska
14;21;02;1;Pruszków;gmina miejska
14;21;03;4;Brwinów;miasto w gminie miejsko-wiejskiej
14;21;03;5;Brwinów;obszar wiejski w gminie miejsko-wiejskiej
14;21;04;2;Michałowice;gmina wiejska
14;21;05;2;Nadarzyn;gmina wiejska
14;21;06;2;Raszyn;gmina wiejska
14;22;NA;NA;przasnyski;powiat
14;22;01;1;Przasnysz;gmina miejska
14;22;02;4;Chorzele;miasto w gminie miejsko-wiejskiej
14;22;02;5;Chorzele;obszar wiejski w gminie miejsko-wiejskiej
14;22;03;2;Czernice Borowe;gmina wiejska
14;22;04;2;Jednorożec;gmina wiejska
14;22;05;2;Krasne;gmina wiejska
14;22;06;2;Krzynowłoga Mała;gmina wiejska
14;22;07;2;Przasnysz;gmina wiejska
14;23;NA;NA;przysuski;powiat
14;23;01;2;Borkowice;gmina wiejska
14;23;02;2;Gielniów;gmina wiejska
14;23;03;2;Klwów;gmina wiejska
14;23;04;2;Odrzywół;gmina wiejska
14;23;05;2;Potworów;gmina wiejska
14;23;06;4;Przysucha;miasto w gminie miejsko-wiejskiej
14;23;06;5;Przysucha;obszar wiejski w gminie miejsko-wiejskiej
14;23;07;2;Rusinów;gmina wiejska
14;23;08;2;Wieniawa;gmina wiejska
14;24;NA;NA;pułtuski;powiat
14;24;01;2;Gzy;gmina wiejska
14;24;02;2;Obryte;gmina wiejska
14;24;03;2;Pokrzywnica;gmina wiejska
14;24;04;4;Pułtusk;miasto w gminie miejsko-wiejskiej
14;24;04;5;Pułtusk;obszar wiejski w gminie miejsko-wiejskiej
14;24;05;2;Świercze;gmina wiejska
14;24;06;2;Winnica;gmina wiejska
14;24;07;2;Zatory;gmina wiejska
14;25;NA;NA;radomski;powiat
14;25;01;1;Pionki;gmina miejska
14;25;02;2;Gózd;gmina wiejska
14;25;03;4;Iłża;miasto w gminie miejsko-wiejskiej
14;25;03;5;Iłża;obszar wiejski w gminie miejsko-wiejskiej
14;25;04;2;Jastrzębia;gmina wiejska
14;25;05;2;Jedlińsk;gmina wiejska
14;25;06;2;Jedlnia-Letnisko;gmina wiejska
14;25;07;2;Kowala;gmina wiejska
14;25;08;2;Pionki;gmina wiejska
14;25;09;2;Przytyk;gmina wiejska
14;25;10;4;Skaryszew;miasto w gminie miejsko-wiejskiej
14;25;10;5;Skaryszew;obszar wiejski w gminie miejsko-wiejskiej
14;25;11;2;Wierzbica;gmina wiejska
14;25;12;2;Wolanów;gmina wiejska
14;25;13;2;Zakrzew;gmina wiejska
14;26;NA;NA;siedlecki;powiat
14;26;01;2;Domanice;gmina wiejska
14;26;02;2;Korczew;gmina wiejska
14;26;03;2;Kotuń;gmina wiejska
14;26;04;2;Mokobody;gmina wiejska
14;26;05;4;Mordy;miasto w gminie miejsko-wiejskiej
14;26;05;5;Mordy;obszar wiejski w gminie miejsko-wiejskiej
14;26;06;2;Paprotnia;gmina wiejska
14;26;07;2;Przesmyki;gmina wiejska
14;26;08;2;Siedlce;gmina wiejska
14;26;09;2;Skórzec;gmina wiejska
14;26;10;2;Suchożebry;gmina wiejska
14;26;11;2;Wiśniew;gmina wiejska
14;26;12;2;Wodynie;gmina wiejska
14;26;13;2;Zbuczyn;gmina wiejska
14;27;NA;NA;sierpecki;powiat
14;27;01;1;Sierpc;gmina miejska
14;27;02;2;Gozdowo;gmina wiejska
14;27;03;2;Mochowo;gmina wiejska
14;27;04;2;Rościszewo;gmina wiejska
14;27;05;2;Sierpc;gmina wiejska
14;27;06;2;Szczutowo;gmina wiejska
14;27;07;2;Zawidz;gmina wiejska
14;28;NA;NA;sochaczewski;powiat
14;28;01;1;Sochaczew;gmina miejska
14;28;02;2;Brochów;gmina wiejska
14;28;03;2;Iłów;gmina wiejska
14;28;04;2;Młodzieszyn;gmina wiejska
14;28;05;2;Nowa Sucha;gmina wiejska
14;28;06;2;Rybno;gmina wiejska
14;28;07;2;Sochaczew;gmina wiejska
14;28;08;2;Teresin;gmina wiejska
14;29;NA;NA;sokołowski;powiat
14;29;01;1;Sokołów Podlaski;gmina miejska
14;29;02;2;Bielany;gmina wiejska
14;29;03;2;Ceranów;gmina wiejska
14;29;04;2;Jabłonna Lacka;gmina wiejska
14;29;05;4;Kosów Lacki;miasto w gminie miejsko-wiejskiej
14;29;05;5;Kosów Lacki;obszar wiejski w gminie miejsko-wiejskiej
14;29;06;2;Repki;gmina wiejska
14;29;07;2;Sabnie;gmina wiejska
14;29;08;2;Sokołów Podlaski;gmina wiejska
14;29;09;2;Sterdyń;gmina wiejska
14;30;NA;NA;szydłowiecki;powiat
14;30;01;2;Chlewiska;gmina wiejska
14;30;02;2;Jastrząb;gmina wiejska
14;30;03;2;Mirów;gmina wiejska
14;30;04;2;Orońsko;gmina wiejska
14;30;05;4;Szydłowiec;miasto w gminie miejsko-wiejskiej
14;30;05;5;Szydłowiec;obszar wiejski w gminie miejsko-wiejskiej
14;32;NA;NA;warszawski zachodni;powiat
14;32;01;4;Błonie;miasto w gminie miejsko-wiejskiej
14;32;01;5;Błonie;obszar wiejski w gminie miejsko-wiejskiej
14;32;02;2;Izabelin;gmina wiejska
14;32;03;2;Kampinos;gmina wiejska
14;32;04;2;Leszno;gmina wiejska
14;32;05;4;Łomianki;miasto w gminie miejsko-wiejskiej
14;32;05;5;Łomianki;obszar wiejski w gminie miejsko-wiejskiej
14;32;06;4;Ożarów Mazowiecki;miasto w gminie miejsko-wiejskiej
14;32;06;5;Ożarów Mazowiecki;obszar wiejski w gminie miejsko-wiejskiej
14;32;07;2;Stare Babice;gmina wiejska
14;33;NA;NA;węgrowski;powiat
14;33;01;1;Węgrów;gmina miejska
14;33;02;2;Grębków;gmina wiejska
14;33;03;2;Korytnica;gmina wiejska
14;33;04;2;Liw;gmina wiejska
14;33;05;4;Łochów;miasto w gminie miejsko-wiejskiej
14;33;05;5;Łochów;obszar wiejski w gminie miejsko-wiejskiej
14;33;06;2;Miedzna;gmina wiejska
14;33;07;2;Sadowne;gmina wiejska
14;33;08;2;Stoczek;gmina wiejska
14;33;09;2;Wierzbno;gmina wiejska
14;34;NA;NA;wołomiński;powiat
14;34;01;1;Kobyłka;gmina miejska
14;34;02;1;Marki;gmina miejska
14;34;03;1;Ząbki;gmina miejska
14;34;04;1;Zielonka;gmina miejska
14;34;05;2;Dąbrówka;gmina wiejska
14;34;06;2;Jadów;gmina wiejska
14;34;07;2;Klembów;gmina wiejska
14;34;08;2;Poświętne;gmina wiejska
14;34;09;4;Radzymin;miasto w gminie miejsko-wiejskiej
14;34;09;5;Radzymin;obszar wiejski w gminie miejsko-wiejskiej
14;34;10;2;Strachówka;gmina wiejska
14;34;11;4;Tłuszcz;miasto w gminie miejsko-wiejskiej
14;34;11;5;Tłuszcz;obszar wiejski w gminie miejsko-wiejskiej
14;34;12;4;Wołomin;miasto w gminie miejsko-wiejskiej
14;34;12;5;Wołomin;obszar wiejski w gminie miejsko-wiejskiej
14;35;NA;NA;wyszkowski;powiat
14;35;01;2;Brańszczyk;gmina wiejska
14;35;02;2;Długosiodło;gmina wiejska
14;35;03;2;Rząśnik;gmina wiejska
14;35;04;2;Somianka;gmina wiejska
14;35;05;4;Wyszków;miasto w gminie miejsko-wiejskiej
14;35;05;5;Wyszków;obszar wiejski w gminie miejsko-wiejskiej
14;35;06;2;Zabrodzie;gmina wiejska
14;36;NA;NA;zwoleński;powiat
14;36;01;2;Kazanów;gmina wiejska
14;36;02;2;Policzna;gmina wiejska
14;36;03;2;Przyłęk;gmina wiejska
14;36;04;2;Tczów;gmina wiejska
14;36;05;4;Zwoleń;miasto w gminie miejsko-wiejskiej
14;36;05;5;Zwoleń;obszar wiejski w gminie miejsko-wiejskiej
14;37;NA;NA;żuromiński;powiat
14;37;01;4;Bieżuń;miasto w gminie miejsko-wiejskiej
14;37;01;5;Bieżuń;obszar wiejski w gminie miejsko-wiejskiej
14;37;02;2;Kuczbork-Osada;gmina wiejska
14;37;03;2;Lubowidz;gmina wiejska
14;37;04;2;Lutocin;gmina wiejska
14;37;05;2;Siemiątkowo;gmina wiejska
14;37;06;4;Żuromin;miasto w gminie miejsko-wiejskiej
14;37;06;5;Żuromin;obszar wiejski w gminie miejsko-wiejskiej
14;38;NA;NA;żyrardowski;powiat
14;38;01;1;Żyrardów;gmina miejska
14;38;02;4;Mszczonów;miasto w gminie miejsko-wiejskiej
14;38;02;5;Mszczonów;obszar wiejski w gminie miejsko-wiejskiej
14;38;03;2;Puszcza Mariańska;gmina wiejska
14;38;04;2;Radziejowice;gmina wiejska
14;38;05;2;Wiskitki;gmina wiejska
14;61;NA;NA;Ostrołęka;miasto na prawach powiatu
14;61;01;1;Ostrołęka;gmina miejska
14;62;NA;NA;Płock;miasto na prawach powiatu
14;62;01;1;Płock;gmina miejska
14;63;NA;NA;Radom;miasto na prawach powiatu
14;63;01;1;Radom;gmina miejska
14;64;NA;NA;Siedlce;miasto na prawach powiatu
14;64;01;1;Siedlce;gmina miejska
14;65;NA;NA;Warszawa;miasto stołeczne, na prawach powiatu
14;65;02;8;Bemowo;dzielnica
14;65;03;8;Białołęka;dzielnica
14;65;04;8;Bielany;dzielnica
14;65;05;8;Mokotów;dzielnica
14;65;06;8;Ochota;dzielnica
14;65;07;8;Praga-Południe;dzielnica
14;65;08;8;Praga-Północ;dzielnica
14;65;09;8;Rembertów;dzielnica
14;65;10;8;Śródmieście;dzielnica
14;65;11;8;Targówek;dzielnica
14;65;12;8;Ursus;dzielnica
14;65;13;8;Ursynów;dzielnica
14;65;14;8;Wawer;dzielnica
14;65;15;8;Wesoła;dzielnica
14;65;16;8;Wilanów;dzielnica
14;65;17;8;Włochy;dzielnica
14;65;18;8;Wola;dzielnica
14;65;19;8;Żoliborz;dzielnica
16;NA;NA;NA;OPOLSKIE;województwo
16;01;NA;NA;brzeski;powiat
16;01;01;1;Brzeg;gmina miejska
16;01;02;2;Skarbimierz;gmina wiejska
16;01;03;4;Grodków;miasto w gminie miejsko-wiejskiej
16;01;03;5;Grodków;obszar wiejski w gminie miejsko-wiejskiej
16;01;04;4;Lewin Brzeski;miasto w gminie miejsko-wiejskiej
16;01;04;5;Lewin Brzeski;obszar wiejski w gminie miejsko-wiejskiej
16;01;05;2;Lubsza;gmina wiejska
16;01;06;2;Olszanka;gmina wiejska
16;02;NA;NA;głubczycki;powiat
16;02;01;4;Baborów;miasto w gminie miejsko-wiejskiej
16;02;01;5;Baborów;obszar wiejski w gminie miejsko-wiejskiej
16;02;02;2;Branice;gmina wiejska
16;02;03;4;Głubczyce;miasto w gminie miejsko-wiejskiej
16;02;03;5;Głubczyce;obszar wiejski w gminie miejsko-wiejskiej
16;02;04;4;Kietrz;miasto w gminie miejsko-wiejskiej
16;02;04;5;Kietrz;obszar wiejski w gminie miejsko-wiejskiej
16;03;NA;NA;kędzierzyńsko-kozielski;powiat
16;03;01;1;Kędzierzyn-Koźle;gmina miejska
16;03;02;2;Bierawa;gmina wiejska
16;03;03;2;Cisek;gmina wiejska
16;03;04;2;Pawłowiczki;gmina wiejska
16;03;05;2;Polska Cerekiew;gmina wiejska
16;03;06;2;Reńska Wieś;gmina wiejska
16;04;NA;NA;kluczborski;powiat
16;04;01;4;Byczyna;miasto w gminie miejsko-wiejskiej
16;04;01;5;Byczyna;obszar wiejski w gminie miejsko-wiejskiej
16;04;02;4;Kluczbork;miasto w gminie miejsko-wiejskiej
16;04;02;5;Kluczbork;obszar wiejski w gminie miejsko-wiejskiej
16;04;03;2;Lasowice Wielkie;gmina wiejska
16;04;04;4;Wołczyn;miasto w gminie miejsko-wiejskiej
16;04;04;5;Wołczyn;obszar wiejski w gminie miejsko-wiejskiej
16;05;NA;NA;krapkowicki;powiat
16;05;01;4;Gogolin;miasto w gminie miejsko-wiejskiej
16;05;01;5;Gogolin;obszar wiejski w gminie miejsko-wiejskiej
16;05;02;4;Krapkowice;miasto w gminie miejsko-wiejskiej
16;05;02;5;Krapkowice;obszar wiejski w gminie miejsko-wiejskiej
16;05;03;2;Strzeleczki;gmina wiejska
16;05;04;2;Walce;gmina wiejska
16;05;05;4;Zdzieszowice;miasto w gminie miejsko-wiejskiej
16;05;05;5;Zdzieszowice;obszar wiejski w gminie miejsko-wiejskiej
16;06;NA;NA;namysłowski;powiat
16;06;01;2;Domaszowice;gmina wiejska
16;06;02;4;Namysłów;miasto w gminie miejsko-wiejskiej
16;06;02;5;Namysłów;obszar wiejski w gminie miejsko-wiejskiej
16;06;03;2;Pokój;gmina wiejska
16;06;04;2;Świerczów;gmina wiejska
16;06;05;2;Wilków;gmina wiejska
16;07;NA;NA;nyski;powiat
16;07;01;4;Głuchołazy;miasto w gminie miejsko-wiejskiej
16;07;01;5;Głuchołazy;obszar wiejski w gminie miejsko-wiejskiej
16;07;02;2;Kamiennik;gmina wiejska
16;07;03;4;Korfantów;miasto w gminie miejsko-wiejskiej
16;07;03;5;Korfantów;obszar wiejski w gminie miejsko-wiejskiej
16;07;04;2;Łambinowice;gmina wiejska
16;07;05;4;Nysa;miasto w gminie miejsko-wiejskiej
16;07;05;5;Nysa;obszar wiejski w gminie miejsko-wiejskiej
16;07;06;4;Otmuchów;miasto w gminie miejsko-wiejskiej
16;07;06;5;Otmuchów;obszar wiejski w gminie miejsko-wiejskiej
16;07;07;4;Paczków;miasto w gminie miejsko-wiejskiej
16;07;07;5;Paczków;obszar wiejski w gminie miejsko-wiejskiej
16;07;08;2;Pakosławice;gmina wiejska
16;07;09;2;Skoroszyce;gmina wiejska
16;08;NA;NA;oleski;powiat
16;08;01;4;Dobrodzień;miasto w gminie miejsko-wiejskiej
16;08;01;5;Dobrodzień;obszar wiejski w gminie miejsko-wiejskiej
16;08;02;4;Gorzów Śląski;miasto w gminie miejsko-wiejskiej
16;08;02;5;Gorzów Śląski;obszar wiejski w gminie miejsko-wiejskiej
16;08;03;4;Olesno;miasto w gminie miejsko-wiejskiej
16;08;03;5;Olesno;obszar wiejski w gminie miejsko-wiejskiej
16;08;04;4;Praszka;miasto w gminie miejsko-wiejskiej
16;08;04;5;Praszka;obszar wiejski w gminie miejsko-wiejskiej
16;08;05;2;Radłów;gmina wiejska
16;08;06;2;Rudniki;gmina wiejska
16;08;07;2;Zębowice;gmina wiejska
16;09;NA;NA;opolski;powiat
16;09;01;2;Chrząstowice;gmina wiejska
16;09;02;2;Dąbrowa;gmina wiejska
16;09;03;2;Dobrzeń Wielki;gmina wiejska
16;09;04;2;Komprachcice;gmina wiejska
16;09;05;2;Łubniany;gmina wiejska
16;09;06;2;Murów;gmina wiejska
16;09;07;4;Niemodlin;miasto w gminie miejsko-wiejskiej
16;09;07;5;Niemodlin;obszar wiejski w gminie miejsko-wiejskiej
16;09;08;4;Ozimek;miasto w gminie miejsko-wiejskiej
16;09;08;5;Ozimek;obszar wiejski w gminie miejsko-wiejskiej
16;09;09;2;Popielów;gmina wiejska
16;09;10;4;Prószków;miasto w gminie miejsko-wiejskiej
16;09;10;5;Prószków;obszar wiejski w gminie miejsko-wiejskiej
16;09;11;2;Tarnów Opolski;gmina wiejska
16;09;12;2;Tułowice;gmina wiejska
16;09;13;2;Turawa;gmina wiejska
16;10;NA;NA;prudnicki;powiat
16;10;01;4;Biała;miasto w gminie miejsko-wiejskiej
16;10;01;5;Biała;obszar wiejski w gminie miejsko-wiejskiej
16;10;02;4;Głogówek;miasto w gminie miejsko-wiejskiej
16;10;02;5;Głogówek;obszar wiejski w gminie miejsko-wiejskiej
16;10;03;2;Lubrza;gmina wiejska
16;10;04;4;Prudnik;miasto w gminie miejsko-wiejskiej
16;10;04;5;Prudnik;obszar wiejski w gminie miejsko-wiejskiej
16;11;NA;NA;strzelecki;powiat
16;11;01;2;Izbicko;gmina wiejska
16;11;02;2;Jemielnica;gmina wiejska
16;11;03;4;Kolonowskie;miasto w gminie miejsko-wiejskiej
16;11;03;5;Kolonowskie;obszar wiejski w gminie miejsko-wiejskiej
16;11;04;4;Leśnica;miasto w gminie miejsko-wiejskiej
16;11;04;5;Leśnica;obszar wiejski w gminie miejsko-wiejskiej
16;11;05;4;Strzelce Opolskie;miasto w gminie miejsko-wiejskiej
16;11;05;5;Strzelce Opolskie;obszar wiejski w gminie miejsko-wiejskiej
16;11;06;4;Ujazd;miasto w gminie miejsko-wiejskiej
16;11;06;5;Ujazd;obszar wiejski w gminie miejsko-wiejskiej
16;11;07;4;Zawadzkie;miasto w gminie miejsko-wiejskiej
16;11;07;5;Zawadzkie;obszar wiejski w gminie miejsko-wiejskiej
16;61;NA;NA;Opole;miasto na prawach powiatu
16;61;01;1;Opole;gmina miejska
18;NA;NA;NA;PODKARPACKIE;województwo
18;01;NA;NA;bieszczadzki;powiat
18;01;03;2;Czarna;gmina wiejska
18;01;05;2;Lutowiska;gmina wiejska
18;01;08;4;Ustrzyki Dolne;miasto w gminie miejsko-wiejskiej
18;01;08;5;Ustrzyki Dolne;obszar wiejski w gminie miejsko-wiejskiej
18;02;NA;NA;brzozowski;powiat
18;02;01;4;Brzozów;miasto w gminie miejsko-wiejskiej
18;02;01;5;Brzozów;obszar wiejski w gminie miejsko-wiejskiej
18;02;02;2;Domaradz;gmina wiejska
18;02;03;2;Dydnia;gmina wiejska
18;02;04;2;Haczów;gmina wiejska
18;02;05;2;Jasienica Rosielna;gmina wiejska
18;02;06;2;Nozdrzec;gmina wiejska
18;03;NA;NA;dębicki;powiat
18;03;01;1;Dębica;gmina miejska
18;03;02;4;Brzostek;miasto w gminie miejsko-wiejskiej
18;03;02;5;Brzostek;obszar wiejski w gminie miejsko-wiejskiej
18;03;03;2;Czarna;gmina wiejska
18;03;04;2;Dębica;gmina wiejska
18;03;05;2;Jodłowa;gmina wiejska
18;03;06;4;Pilzno;miasto w gminie miejsko-wiejskiej
18;03;06;5;Pilzno;obszar wiejski w gminie miejsko-wiejskiej
18;03;07;2;Żyraków;gmina wiejska
18;04;NA;NA;jarosławski;powiat
18;04;01;1;Jarosław;gmina miejska
18;04;02;1;Radymno;gmina miejska
18;04;03;2;Chłopice;gmina wiejska
18;04;04;2;Jarosław;gmina wiejska
18;04;05;2;Laszki;gmina wiejska
18;04;06;2;Pawłosiów;gmina wiejska
18;04;07;4;Pruchnik;miasto w gminie miejsko-wiejskiej
18;04;07;5;Pruchnik;obszar wiejski w gminie miejsko-wiejskiej
18;04;08;2;Radymno;gmina wiejska
18;04;09;2;Rokietnica;gmina wiejska
18;04;10;2;Roźwienica;gmina wiejska
18;04;11;2;Wiązownica;gmina wiejska
18;05;NA;NA;jasielski;powiat
18;05;01;1;Jasło;gmina miejska
18;05;02;2;Brzyska;gmina wiejska
18;05;03;2;Dębowiec;gmina wiejska
18;05;04;2;Jasło;gmina wiejska
18;05;05;4;Kołaczyce;miasto w gminie miejsko-wiejskiej
18;05;05;5;Kołaczyce;obszar wiejski w gminie miejsko-wiejskiej
18;05;06;2;Krempna;gmina wiejska
18;05;07;2;Nowy Żmigród;gmina wiejska
18;05;08;2;Osiek Jasielski;gmina wiejska
18;05;09;2;Skołyszyn;gmina wiejska
18;05;11;2;Tarnowiec;gmina wiejska
18;06;NA;NA;kolbuszowski;powiat
18;06;01;2;Cmolas;gmina wiejska
18;06;02;4;Kolbuszowa;miasto w gminie miejsko-wiejskiej
18;06;02;5;Kolbuszowa;obszar wiejski w gminie miejsko-wiejskiej
18;06;03;2;Majdan Królewski;gmina wiejska
18;06;04;2;Niwiska;gmina wiejska
18;06;05;2;Raniżów;gmina wiejska
18;06;06;2;Dzikowiec;gmina wiejska
18;07;NA;NA;krośnieński;powiat
18;07;01;2;Chorkówka;gmina wiejska
18;07;02;4;Dukla;miasto w gminie miejsko-wiejskiej
18;07;02;5;Dukla;obszar wiejski w gminie miejsko-wiejskiej
18;07;03;4;Iwonicz-Zdrój;miasto w gminie miejsko-wiejskiej
18;07;03;5;Iwonicz-Zdrój;obszar wiejski w gminie miejsko-wiejskiej
18;07;04;4;Jedlicze;miasto w gminie miejsko-wiejskiej
18;07;04;5;Jedlicze;obszar wiejski w gminie miejsko-wiejskiej
18;07;05;2;Korczyna;gmina wiejska
18;07;06;2;Krościenko Wyżne;gmina wiejska
18;07;07;2;Miejsce Piastowe;gmina wiejska
18;07;08;4;Rymanów;miasto w gminie miejsko-wiejskiej
18;07;08;5;Rymanów;obszar wiejski w gminie miejsko-wiejskiej
18;07;09;2;Wojaszówka;gmina wiejska
18;07;10;2;Jaśliska;gmina wiejska
18;08;NA;NA;leżajski;powiat
18;08;01;1;Leżajsk;gmina miejska
18;08;02;2;Grodzisko Dolne;gmina wiejska
18;08;03;2;Kuryłówka;gmina wiejska
18;08;04;2;Leżajsk;gmina wiejska
18;08;05;4;Nowa Sarzyna;miasto w gminie miejsko-wiejskiej
18;08;05;5;Nowa Sarzyna;obszar wiejski w gminie miejsko-wiejskiej
18;09;NA;NA;lubaczowski;powiat
18;09;01;1;Lubaczów;gmina miejska
18;09;02;4;Cieszanów;miasto w gminie miejsko-wiejskiej
18;09;02;5;Cieszanów;obszar wiejski w gminie miejsko-wiejskiej
18;09;03;2;Horyniec-Zdrój;gmina wiejska
18;09;04;2;Lubaczów;gmina wiejska
18;09;05;4;Narol;miasto w gminie miejsko-wiejskiej
18;09;05;5;Narol;obszar wiejski w gminie miejsko-wiejskiej
18;09;06;4;Oleszyce;miasto w gminie miejsko-wiejskiej
18;09;06;5;Oleszyce;obszar wiejski w gminie miejsko-wiejskiej
18;09;07;2;Stary Dzików;gmina wiejska
18;09;08;2;Wielkie Oczy;gmina wiejska
18;10;NA;NA;łańcucki;powiat
18;10;01;1;Łańcut;gmina miejska
18;10;02;2;Białobrzegi;gmina wiejska
18;10;03;2;Czarna;gmina wiejska
18;10;04;2;Łańcut;gmina wiejska
18;10;05;2;Markowa;gmina wiejska
18;10;06;2;Rakszawa;gmina wiejska
18;10;07;2;Żołynia;gmina wiejska
18;11;NA;NA;mielecki;powiat
18;11;01;1;Mielec;gmina miejska
18;11;02;2;Borowa;gmina wiejska
18;11;03;2;Czermin;gmina wiejska
18;11;04;2;Gawłuszowice;gmina wiejska
18;11;05;2;Mielec;gmina wiejska
18;11;06;2;Padew Narodowa;gmina wiejska
18;11;07;4;Przecław;miasto w gminie miejsko-wiejskiej
18;11;07;5;Przecław;obszar wiejski w gminie miejsko-wiejskiej
18;11;08;4;Radomyśl Wielki;miasto w gminie miejsko-wiejskiej
18;11;08;5;Radomyśl Wielki;obszar wiejski w gminie miejsko-wiejskiej
18;11;09;2;Tuszów Narodowy;gmina wiejska
18;11;10;2;Wadowice Górne;gmina wiejska
18;12;NA;NA;niżański;powiat
18;12;01;2;Harasiuki;gmina wiejska
18;12;02;2;Jarocin;gmina wiejska
18;12;03;2;Jeżowe;gmina wiejska
18;12;04;2;Krzeszów;gmina wiejska
18;12;05;4;Nisko;miasto w gminie miejsko-wiejskiej
18;12;05;5;Nisko;obszar wiejski w gminie miejsko-wiejskiej
18;12;06;4;Rudnik nad Sanem;miasto w gminie miejsko-wiejskiej
18;12;06;5;Rudnik nad Sanem;obszar wiejski w gminie miejsko-wiejskiej
18;12;07;4;Ulanów;miasto w gminie miejsko-wiejskiej
18;12;07;5;Ulanów;obszar wiejski w gminie miejsko-wiejskiej
18;13;NA;NA;przemyski;powiat
18;13;01;2;Bircza;gmina wiejska
18;13;02;2;Dubiecko;gmina wiejska
18;13;03;2;Fredropol;gmina wiejska
18;13;04;2;Krasiczyn;gmina wiejska
18;13;05;2;Krzywcza;gmina wiejska
18;13;06;2;Medyka;gmina wiejska
18;13;07;2;Orły;gmina wiejska
18;13;08;2;Przemyśl;gmina wiejska
18;13;09;2;Stubno;gmina wiejska
18;13;10;2;Żurawica;gmina wiejska
18;14;NA;NA;przeworski;powiat
18;14;01;1;Przeworsk;gmina miejska
18;14;02;2;Adamówka;gmina wiejska
18;14;03;2;Gać;gmina wiejska
18;14;04;2;Jawornik Polski;gmina wiejska
18;14;05;4;Kańczuga;miasto w gminie miejsko-wiejskiej
18;14;05;5;Kańczuga;obszar wiejski w gminie miejsko-wiejskiej
18;14;06;2;Przeworsk;gmina wiejska
18;14;07;4;Sieniawa;miasto w gminie miejsko-wiejskiej
18;14;07;5;Sieniawa;obszar wiejski w gminie miejsko-wiejskiej
18;14;08;2;Tryńcza;gmina wiejska
18;14;09;2;Zarzecze;gmina wiejska
18;15;NA;NA;ropczycko-sędziszowski;powiat
18;15;01;2;Iwierzyce;gmina wiejska
18;15;02;2;Ostrów;gmina wiejska
18;15;03;4;Ropczyce;miasto w gminie miejsko-wiejskiej
18;15;03;5;Ropczyce;obszar wiejski w gminie miejsko-wiejskiej
18;15;04;4;Sędziszów Małopolski;miasto w gminie miejsko-wiejskiej
18;15;04;5;Sędziszów Małopolski;obszar wiejski w gminie miejsko-wiejskiej
18;15;05;2;Wielopole Skrzyńskie;gmina wiejska
18;16;NA;NA;rzeszowski;powiat
18;16;01;1;Dynów;gmina miejska
18;16;02;4;Błażowa;miasto w gminie miejsko-wiejskiej
18;16;02;5;Błażowa;obszar wiejski w gminie miejsko-wiejskiej
18;16;03;4;Boguchwała;miasto w gminie miejsko-wiejskiej
18;16;03;5;Boguchwała;obszar wiejski w gminie miejsko-wiejskiej
18;16;04;2;Chmielnik;gmina wiejska
18;16;05;2;Dynów;gmina wiejska
18;16;06;4;Głogów Małopolski;miasto w gminie miejsko-wiejskiej
18;16;06;5;Głogów Małopolski;obszar wiejski w gminie miejsko-wiejskiej
18;16;07;2;Hyżne;gmina wiejska
18;16;08;2;Kamień;gmina wiejska
18;16;09;2;Krasne;gmina wiejska
18;16;10;2;Lubenia;gmina wiejska
18;16;11;4;Sokołów Małopolski;miasto w gminie miejsko-wiejskiej
18;16;11;5;Sokołów Małopolski;obszar wiejski w gminie miejsko-wiejskiej
18;16;12;2;Świlcza;gmina wiejska
18;16;13;2;Trzebownisko;gmina wiejska
18;16;14;4;Tyczyn;miasto w gminie miejsko-wiejskiej
18;16;14;5;Tyczyn;obszar wiejski w gminie miejsko-wiejskiej
18;17;NA;NA;sanocki;powiat
18;17;01;1;Sanok;gmina miejska
18;17;02;2;Besko;gmina wiejska
18;17;03;2;Bukowsko;gmina wiejska
18;17;04;2;Komańcza;gmina wiejska
18;17;05;2;Sanok;gmina wiejska
18;17;06;2;Tyrawa Wołoska;gmina wiejska
18;17;07;4;Zagórz;miasto w gminie miejsko-wiejskiej
18;17;07;5;Zagórz;obszar wiejski w gminie miejsko-wiejskiej
18;17;08;2;Zarszyn;gmina wiejska
18;18;NA;NA;stalowowolski;powiat
18;18;01;1;Stalowa Wola;gmina miejska
18;18;02;2;Bojanów;gmina wiejska
18;18;03;2;Pysznica;gmina wiejska
18;18;04;2;Radomyśl nad Sanem;gmina wiejska
18;18;05;4;Zaklików;miasto w gminie miejsko-wiejskiej
18;18;05;5;Zaklików;obszar wiejski w gminie miejsko-wiejskiej
18;18;06;2;Zaleszany;gmina wiejska
18;19;NA;NA;strzyżowski;powiat
18;19;01;2;Czudec;gmina wiejska
