teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;13;DYLEWICZ;Łukasz Mateusz;Mężczyzna;LRazem;52.401343 16.884233
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;14;PALUS;Adrianna;Kobieta;BEZP;52.416745 16.902048
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;15;WRÓBLEWSKI;Maciej Jarosław;Mężczyzna;BEZP;52.398570 16.890741
302101;1;Luboń;gm;52.3367255,16.872904;39;Poznań;SLD;16;KRYSTEK;Grzegorz Andrzej;Mężczyzna;LRazem;52.335125 16.872990
302117;2;Tarnowo Podgórne;gw;52.4492485,16.6792775;39;Poznań;SLD;17;JÓŹWIK;Dariusz Radosław;Mężczyzna;BEZP;52.448224 16.679830
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;18;STANIEWSKI;Marcin;Mężczyzna;SLD;52.397995 16.904438
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;19;SKURZYŃSKI;Jakub Marcin;Mężczyzna;BEZP;52.401902 16.916207
306401;1;Poznań (a);mm;52.4006265,16.90154;39;Poznań;SLD;20;ZIÓŁKOWSKA;Agnieszka Maria;Kobieta;BEZP;52.387535 16.924044
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;1;PROKOP PACZKOWSKA;Małgorzata Barbara;Kobieta;Wiosna;54.211406 16.221104
320101;1;Białogard;gm;54.014137,15.975557;40;Koszalin;SLD;2;KOTLĘGA;Jerzy Waldemar;Mężczyzna;członek partii politycznej: SLD;54.013182 15.971069
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;3;WEZGRAJ;Jacek Artur;Mężczyzna;członek partii politycznej: Razem;54.220192 16.218097
321301;1;Darłowo (b);gm;54.4285245,16.4106325;40;Koszalin;SLD;4;LEWANDOWSKI;Andrzej;Mężczyzna;członek partii politycznej: Ruch;54.426647 16.414336
320202;3;Choszczno;gmw;53.1728235,15.4622085;40;Koszalin;SLD;5;SZUBA;Agnieszka;Kobieta;BEZP;53.175611 15.461711
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;6;FABIAŃCZYK;Lech Antoni;Mężczyzna;członek partii politycznej: KPP;54.207448 16.226106
320302;3;Drawsko Pomorskie;gmw;53.529186,15.8068345;40;Koszalin;SLD;7;MASTALERZ;Agnieszka Katarzyna;Kobieta;BEZP;53.526932 15.807908
320306;3;Złocieniec;gmw;53.534928,15.9910585;40;Koszalin;SLD;8;SZKANDERA;Józef Romuald;Mężczyzna;członek partii politycznej: Razem;53.535899 15.992286
321504;3;Borne Sulinowo;gmw;53.601697,16.4964305;40;Koszalin;SLD;9;KOKOT;Ewa Bożena;Kobieta;SLD;53.599864 16.498224
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;10;PAPROCKA;Katarzyna Petronela;Kobieta;Wiosna;54.202538 16.229040
320804;2;Kołobrzeg;gw;54.129091,15.514002;40;Koszalin;SLD;11;KUSIAKIEWICZ;Magdalena Teresa;Kobieta;BEZP;54.128198 15.513015
320901;2;Będzino;gw;54.1967125,15.9643925;40;Koszalin;SLD;12;KUJATH;Hanna;Kobieta;BEZP;54.198614 15.966275
321302;1;Sławno;gm;54.3611865,16.6622315;40;Koszalin;SLD;13;ADAMCZYK;Marcin Dominik;Mężczyzna;BEZP;54.358574 16.658924
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;14;OLSZEWSKI;Łukasz Patryk;Mężczyzna;Wiosna;54.208181 16.210504
320104;3;Tychowo;gmw;53.925342,16.25781;40;Koszalin;SLD;15;BOCK;Maciej Walenty;Mężczyzna;Wiosna;53.926948 16.258420
326101;1;Koszalin;mm;54.2071915,16.2167295;40;Koszalin;SLD;16;CHYŁA;Małgorzata Genowefa;Kobieta;BEZP;54.209113 16.218516
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;1;WIECZOREK;Dariusz Krzysztof;Mężczyzna;SLD;53.413829 14.618081
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;41;Szczecin;SLD;2;CZARNECKI;Arkadiusz Paweł;Mężczyzna;Wiosna;52.181828 21.048673
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;3;BEDNARSKI;Sebastian Waldemar;Mężczyzna;LRazem;53.430385 14.646330
320604;3;Gryfino;gmw;53.25187,14.572836;41;Szczecin;SLD;4;KOTULA;Katarzyna Agata;Kobieta;BEZP;53.247901 14.573016
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;5;KRYSTEK;Dawid Wojciech;Mężczyzna;SLD;53.426163 14.608308
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;6;CHRISTOWA;Czesława;Kobieta;SLD;53.492726 14.395633
320603;3;Chojna;gmw;52.9557615,14.418123;41;Szczecin;SLD;7;DŁUGOBORSKI;Wojciech;Mężczyzna;SLD;52.959499 14.421161
321206;2;Warnice;gw;53.2263915,14.96659;41;Szczecin;SLD;8;KOSNO;Katarzyna;Kobieta;LRazem;53.227474 14.964641
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;9;PAKULSKI;Cezary Piotr;Mężczyzna;BEZP;53.428988 14.618768
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;SLD;10;GMACHOWSKA;Jagoda Maria;Kobieta;BEZP;53.602968 14.458591
321401;1;Stargard;gm;53.3090345,15.011864;41;Szczecin;SLD;11;SY;Amadou;Mężczyzna;BEZP;53.309883 15.010540
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;12;LESZCZYŃSKA;Danuta;Kobieta;SLD;53.414526 14.625758
321104;3;Police;gmw;53.6014555,14.4653595;41;Szczecin;SLD;13;ARBAROS;Wiktoria Maria;Kobieta;LRazem;53.597827 14.459827
321205;3;Pyrzyce;gmw;53.148654,14.908619;41;Szczecin;SLD;14;PIOTROWSKA;Małgorzata;Kobieta;BEZP;53.154445 14.905896
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;15;SZYMAŃSKA;Teresa Elżbieta;Kobieta;SLD;53.487538 14.393224
321101;2;Dobra (Szczecińska);gw;53.493948,14.392785;41;Szczecin;SLD;16;MAĆKOWIAK;Jerzy Daniel;Mężczyzna;Wiosna;53.490201 14.390005
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;17;MALISZ;Zofia Anna;Kobieta;LRazem;53.419737 14.623694
320404;3;Nowogard;gmw;53.6917545,15.1299245;41;Szczecin;SLD;18;MAŚLANA;Dorota;Kobieta;SLD;53.689542 15.134214
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;19;SERAFINOWICZ;Maria Magdalena;Kobieta;LRazem;53.438802 14.604583
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;20;KOCHAN;Tymoteusz Jakub;Mężczyzna;BEZP;53.445714 14.620710
320407;3;Stepnica;gmw;53.6969565,14.6080955;41;Szczecin;SLD;21;KORDZIELEWSKI;Sasza Radosław;Mężczyzna;SLD;53.698368 14.607788
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;22;KOSTUŚ;Natalia Agata;Kobieta;BEZP;53.448830 14.614326
326201;1;Szczecin (ab);mm;53.429696,14.6242155;41;Szczecin;SLD;23;SOBOLEWSKI;Piotr;Mężczyzna;Wiosna;53.419514 14.643206
326301;1;Świnoujście (b);mm;53.8502035,14.31313;41;Szczecin;SLD;24;AGATOWSKA;Joanna Monika;Kobieta;SLD;53.847933 14.316660
