teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
143301;1;Węgrów;gm;52.4008175,22.02964;18;Siedlce;KOBW;5;GRENDA;Jarosław;Mężczyzna;PORP;52.399458 22.027771
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;1;KACZYŃSKI;Jarosław Aleksander;Mężczyzna;PiS;52.212320 21.053216
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;2;KAMIŃSKI;Mariusz;Mężczyzna;PiS;52.211030 21.071643
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;3;GOSIEWSKA;Małgorzata Maria;Kobieta;PiS;52.210814 21.066073
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;4;NAIMSKI;Piotr Aleksander;Mężczyzna;PiS;52.214940 21.058095
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PiS;5;KRAJEWSKI;Jarosław Karol;Mężczyzna;PiS;52.216609 21.098390
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;1;ZANDBERG;Adrian Tadeusz;Mężczyzna;członek partii politycznej: Razem;52.235585 21.038443
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;2;ŻUKOWSKA;Anna Maria;Kobieta;SLD;52.246127 21.026797
143205;3;Łomianki;gmw;52.3463125,20.8638225;19;Warszawa;SLD;3;TARCZYŃSKA;Anna Małgorzata;Kobieta;Wiosna;52.341296 20.869571
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;4;BIEJAT;Magdalena Agnieszka;Kobieta;LRazem;52.216283 21.025703
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;5;LIEDEL;Krzysztof;Mężczyzna;BEZP;52.276050 21.041944
141702;1;Otwock;gm;52.1160685,21.2893485;19;Warszawa;KONFEDERACJA;1;KORWIN-MIKKE;Janusz Ryszard;Mężczyzna;KWiN;52.122892 21.292106
061701;1;Świdnik (a);gm;51.2167125,22.6849365;19;Warszawa;KONFEDERACJA;2;PEJO;Bartłomiej Artur;Mężczyzna;KWiN;51.214917 22.688226
046101;1;Bydgoszcz (a);mm;53.129727,18.038169;19;Warszawa;KONFEDERACJA;3;SKUTECKI;Paweł Juliusz;Mężczyzna;BEZP;53.134170 18.022052
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KONFEDERACJA;4;MODELSKA-CREECH;Mirosława Zofia;Kobieta;BEZP;52.282137 21.049971
126101;1;Kraków (a);mm;50.046894,20.0048255;19;Warszawa;KONFEDERACJA;5;MAGIERA;Wiesław Marian;Mężczyzna;BEZP;50.026825 20.029077
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;1;KIDAWA-BŁOŃSKA;Małgorzata Maria;Kobieta;PORP;52.216955 21.103289
106101;1;Łódź (a);mm;51.77348,19.4804095;19;Warszawa;KOBW;2;LUBNAUER;Katarzyna Anna;Kobieta;Nowoczesna;51.743161 19.481291
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;3;ROSATI;Dariusz Kajetan;Mężczyzna;BEZP;52.199133 21.081633
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;4;FABISIAK;Joanna;Kobieta;PORP;52.230589 21.063045
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;KOBW;5;SZOSTAKOWSKI;Jarosław Sergiusz;Mężczyzna;PORP;52.213085 21.107984
143405;2;Dąbrówka;gw;52.4895085,21.271191;19;Warszawa;PSL;1;BARTOSZEWSKI;Władysław Teofil;Mężczyzna;BEZP;52.489996 21.270250
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;2;OJER;Anna Małgorzata;Kobieta;BEZP;52.224473 21.075916
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;3;STANISZKIS;Joanna Maria;Kobieta;BEZP;52.267166 21.031588
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;PSL;4;STELMAŃSKA;Izabela;Kobieta;PSL;52.209481 21.070632
141802;3;Konstancin-Jeziorna;gmw;52.0888415,21.130226;19;Warszawa;PSL;5;HELWING;Stanisław Piotr;Mężczyzna;BEZP;52.083597 21.127420
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;PiS;1;BŁASZCZAK;Mariusz;Mężczyzna;PiS;52.399635 20.941145
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;PiS;2;CZERWIŃSKA;Anita;Kobieta;PiS;52.278236 20.594714
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;PiS;3;SMIRNOW;Andrzej;Mężczyzna;PiS;52.074584 20.926354
146509;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PiS;4;SZYSZKO;Jan Feliks;Mężczyzna;PiS;52.245766 21.084107
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;PiS;5;SIPIERA;Zdzisław Tadeusz;Mężczyzna;PiS;52.170857 20.800073
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;BZPS;1;WYSOCKI;Grzegorz;Mężczyzna;BEZP;52.181308 21.066065
142104;2;Michałowice;gw;52.150428,20.8398625;20;Warszawa;BZPS;2;STARZYŃSKI;Jan;Mężczyzna;BEZP;52.143717 20.841348
142101;1;Piastów;gm;52.1855705,20.8463065;20;Warszawa;BZPS;3;KORCZAK;Agata;Kobieta;BEZP;52.186591 20.841701
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;BZPS;4;DUCH;Mateusz;Mężczyzna;BEZP;52.295590 21.117422
143402;1;Marki;gm;52.337004,21.119967;20;Warszawa;BZPS;5;PACIOREK;Tomasz Sławomir;Mężczyzna;BEZP;52.335766 21.122310
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;SLD;1;ROZENEK;Andrzej Tadeusz;Mężczyzna;SLD;52.288658 21.108551
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;SLD;2;ZIMMERMANN;Julia Eliza;Kobieta;LRazem;52.232091 21.025152
143401;1;Kobyłka;gm;52.340022,21.198779;20;Warszawa;SLD;3;BUŹNIAK;Sylwia Lidia;Kobieta;Wiosna;52.346297 21.196603
140805;2;Wieliszew;gw;52.4502215,20.8818155;20;Warszawa;SLD;4;PONIEWIERKA;Leszek;Mężczyzna;Wiosna;52.448543 20.879819
142101;1;Piastów;gm;52.1855705,20.8463065;20;Warszawa;SLD;5;GÓRSKI;Marcin;Mężczyzna;LRazem;52.190261 20.845821
146301;1;Radom (a);mm;51.417238,21.156178;20;Warszawa;PSL;1;MORDAK;Robert Dariusz;Mężczyzna;BEZP;51.429124 21.143973
141701;1;Józefów;gm;52.128571,21.220059;20;Warszawa;PSL;2;ŻELAZOWSKA;Bożena Jadwiga;Kobieta;PSL;52.128131 21.219433
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;3;STEFANIAK;Jakub Łukasz;Mężczyzna;PSL;52.216811 21.058193
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;PSL;4;PETELICKA;Agnieszka Beata;Kobieta;BEZP;52.182692 21.058927
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;PSL;5;ŚWIERCZ;Artur Mateusz;Mężczyzna;BEZP;52.172854 20.805374
140801;1;Legionowo;gm;52.404898,20.9393145;20;Warszawa;KOBW;1;GRABIEC;Jan Stanisław;Mężczyzna;PORP;52.405590 20.945360
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KOBW;2;ZALEWSKI;Paweł Ksawery;Mężczyzna;PORP;52.227503 21.034106
143201;3;Błonie;gmw;52.2057215,20.5766555;20;Warszawa;KOBW;3;GAJEWSKA;Kinga Magdalena;Kobieta;PORP;52.206200 20.574562
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;KOBW;4;LASEK;Maciej Grzegorz;Mężczyzna;BEZP;52.074828 20.924233
142106;2;Raszyn;gw;52.129531,20.913398;20;Warszawa;KOBW;5;WIŚNIEWSKI;Jacek Grzegorz;Mężczyzna;BEZP;52.133402 20.909582
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;KONFEDERACJA;1;WAWER;Michał Jan;Mężczyzna;KWiN;52.267700 21.067276
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;KONFEDERACJA;2;PAZIO;Rafał Piotr;Mężczyzna;BEZP;52.357046 21.265897
143402;1;Marki;gm;52.337004,21.119967;20;Warszawa;KONFEDERACJA;3;NIEZNAŃSKI;Michał;Mężczyzna;RuchNarodowy;52.340952 21.123070
141702;1;Otwock;gm;52.1160685,21.2893485;20;Warszawa;KONFEDERACJA;4;KORWIN-MIKKE;Jacek Baltazar;Mężczyzna;Korwin;52.123016 21.289910
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;KONFEDERACJA;5;CHMIELECKI;Bogdan Jerzy;Mężczyzna;BEZP;52.276109 20.599598
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;1;POROWSKA;Violetta Teresa;Kobieta;PiS;50.670399 17.907904
161004;3;Prudnik;gmw;50.3418465,17.5288855;21;Opole;PiS;2;CZOCHARA;Katarzyna Beata;Kobieta;PiS;50.341737 17.525623
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;PiS;3;KOWALSKI;Janusz Marcin;Mężczyzna;BEZP;52.269267 21.097927
160701;3;Głuchołazy;gmw;50.331513,17.368549;21;Opole;PiS;4;BORTNICZUK;Kamil;Mężczyzna;PorozumienieJarosławaGowina;50.327380 17.367425
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;PiS;5;DUDA;Antoni Eugeniusz;Mężczyzna;PiS;50.666973 17.909766
160104;3;Lewin Brzeski;gmw;50.753502,17.638326;21;Opole;PSL;1;KUKIZ;Paweł Piotr;Mężczyzna;BEZP;50.755420 17.640626
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;PSL;2;RAKOCZY;Stanisław;Mężczyzna;PSL;50.978616 18.224300
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;PSL;3;GRABOWSKI;Paweł;Mężczyzna;BEZP;50.858929 17.464247
160705;3;Nysa;gmw;50.45734,17.3496275;21;Opole;PSL;4;KONOPKA;Antoni Jacek;Mężczyzna;PSL;50.453053 17.346669
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;PSL;5;POŚPIECH;Piotr;Mężczyzna;PSL;50.981496 18.216383
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;KONFEDERACJA;1;WILK;Jacek;Mężczyzna;Korwin;52.231735 21.090314
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;KONFEDERACJA;2;FOMICZ;Łukasz Rafał;Mężczyzna;BEZP;50.853614 17.462510
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KONFEDERACJA;3;SZKARUPSKI;Daniel;Mężczyzna;RuchNarodowy;50.694449 17.900930
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KONFEDERACJA;4;BARTNIK;Longin;Mężczyzna;Korwin;50.673565 17.916569
160701;3;Głuchołazy;gmw;50.331513,17.368549;21;Opole;KONFEDERACJA;5;BEDRUNKA;Jakub Hubert;Mężczyzna;Korwin;50.332232 17.364306
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;SLD;1;ZAWISZA;Marcelina Monika;Kobieta;LRazem;52.236625 21.035268
160706;3;Otmuchów;gmw;50.442151,17.1729915;21;Opole;SLD;2;WOŹNIAK;Piotr Jan;Mężczyzna;SLD;50.441712 17.171090
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;3;PILC;Jarosław Stanisław;Mężczyzna;Wiosna;50.672239 17.902428
160401;3;Byczyna;gmw;51.106103,18.2080285;21;Opole;SLD;4;JURCZYK-MIŻEJEWSKA;Anna Maria;Kobieta;LRazem;51.108573 18.211076
161101;2;Izbicko;gw;50.5711405,18.159873;21;Opole;SLD;5;OLIŃSKA-BIEG;Małgorzata Jolanta;Kobieta;BEZP;50.569945 18.156656
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;1;ZEMBACZYŃSKI;Witold Maciej;Mężczyzna;Nowoczesna;50.672549 17.900798
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;2;KOSTUŚ;Tomasz Tadeusz;Mężczyzna;PORP;50.690286 17.917268
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;3;BIEŃ;Elżbieta Maria;Kobieta;PORP;50.684077 17.904179
160602;3;Namysłów;gmw;51.08396,17.698537;21;Opole;KOBW;4;WILCZYŃSKI;Ryszard Jan;Mężczyzna;PORP;51.082821 17.693362
160101;1;Brzeg;gm;50.858962,17.462856;21;Opole;KOBW;5;JUREK;Monika Małgorzata;Kobieta;PORP;50.857705 17.467419
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;PiS;1;KUCHCIŃSKI;Marek Tadeusz;Mężczyzna;PiS;49.781523 22.780739
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;PiS;2;SCHMIDT-RODZIEWICZ;Anna Katarzyna;Kobieta;PiS;50.033105 22.668687
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;PiS;3;URUSKI;Piotr Marcin;Mężczyzna;SolidarnaPolska;49.548881 22.212370
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;PiS;4;BABINETZ;Piotr Mieczysław;Mężczyzna;PiS;49.684493 21.746935
180709;2;Wojaszówka;gw;49.781491,21.70263;22;Krosno;PiS;5;PIOTROWICZ;Stanisław;Mężczyzna;PiS;49.781264 21.705525
180408;2;Radymno (c);gw;49.946607,22.9517835;22;Krosno;PSL;1;KASPRZAK;Mieczysław;Mężczyzna;PSL;49.946572 22.948910
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;PSL;2;MERCIK;Aleksander;Mężczyzna;BEZP;49.635766 21.787148
180902;3;Cieszanów;gmw;50.2694975,23.1558755;22;Krosno;PSL;3;ZADWORNY;Zdzisław;Mężczyzna;PSL;50.266390 23.159438
181302;2;Dubiecko;gw;49.8117005,22.3826835;22;Krosno;PSL;4;DACHNOWICZ;Małgorzata Krystyna;Kobieta;BEZP;49.812142 22.384044
181307;2;Orły;gw;49.879834,22.804027;22;Krosno;PSL;5;HOŁYSZKO;Janusz Marek;Mężczyzna;PSL;49.879327 22.802571
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KONFEDERACJA;1;ZAPAŁOWSKI;Andrzej Tomasz;Mężczyzna;BEZP;49.778587 22.781030
180504;2;Jasło;gw;49.7349005,21.499074;22;Krosno;KONFEDERACJA;2;BERKOWICZ;Adam Roman;Mężczyzna;BEZP;49.732396 21.499708
180701;2;Chorkówka;gw;49.6343775,21.6521385;22;Krosno;KONFEDERACJA;3;KRĘŻAŁEK;Kazimierz Zygmunt;Mężczyzna;BEZP;49.634230 21.654859
180501;1;Jasło;gm;49.74701,21.471691;22;Krosno;KONFEDERACJA;4;STADNICKI;Robert Stanisław;Mężczyzna;Korwin;49.749055 21.468927
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;22;Krosno;KONFEDERACJA;5;ZYCH;Małgorzata;Kobieta;RuchNarodowy;50.589833 21.701411
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;KOBW;1;FRYDRYCH;Joanna Zofia;Kobieta;PORP;49.630352 21.785931
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KOBW;2;RZĄSA;Marek Zdzisław;Mężczyzna;PORP;49.776035 22.775372
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;KOBW;3;BLECHARCZYK;Wojciech Aleksander;Mężczyzna;BEZP;49.559429 22.218330
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;KOBW;4;SZKOŁA;Józef;Mężczyzna;PORP;50.042922 22.664386
181407;3;Sieniawa;gmw;50.1863805,22.6651215;22;Krosno;KOBW;5;WOŚ;Adam;Mężczyzna;BEZP;50.184300 22.666553
180906;3;Oleszyce;gmw;50.1428035,22.9730745;22;Krosno;SLD;1;RYDZIK;Łukasz Michał;Mężczyzna;Wiosna;50.144024 22.970255
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;SLD;2;ZAJDEL;Gabriel Jerzy;Mężczyzna;SLD;49.685886 21.760844
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;SLD;3;MACKIEWICZ-ROSSMANITH;Kamila;Kobieta;LRazem;49.563796 22.211857
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;4;JAGUSTYN;Janusz Andrzej;Mężczyzna;SLD;49.783004 22.795882
180201;3;Brzozów;gmw;49.6858385,22.0233185;22;Krosno;SLD;5;PIOTROWSKA;Kamila Helena;Kobieta;SLD;49.687077 22.026904
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;1;SOBOLEWSKI;Krzysztof;Mężczyzna;PiS;50.003667 21.963603
181607;2;Hyżne;gw;49.903692,22.1893635;23;Rzeszów;PiS;2;LENIART;Ewa Maria;Kobieta;PiS;49.905270 22.192097
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;PiS;3;HRYNKIEWICZ;Józefa;Kobieta;BEZP;52.261261 21.067129
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;4;SZLACHTA;Andrzej;Mężczyzna;PiS;50.009965 21.981569
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;5;WRÓBLEWSKA;Krystyna Małgorzata;Kobieta;PiS;50.002351 21.991898
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;PSL;1;TYSZKA;Stanisław;Mężczyzna;BEZP;52.236773 21.040656
181109;2;Tuszów Narodowy;gw;50.370755,21.520392;23;Rzeszów;PSL;2;TARAPATA;Jan Władysław;Mężczyzna;BEZP;50.371216 21.519888
180307;2;Żyraków;gw;50.108284,21.3890985;23;Rzeszów;PSL;3;LADA;Wiesław Andrzej;Mężczyzna;PSL;50.110612 21.390740
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PSL;4;MICAŁ;Zbigniew;Mężczyzna;PSL;49.995453 21.968906
182002;2;Gorzyce;gw;50.668672,21.8281515;23;Rzeszów;PSL;5;BARTOSZEK;Paweł;Mężczyzna;PSL;50.664168 21.826712
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;1;BUŻ;Wiesław;Mężczyzna;SLD;49.998161 21.976343
181614;3;Tyczyn;gmw;49.9615145,22.0564475;23;Rzeszów;SLD;2;SZTUK;Michał Andrzej;Mężczyzna;Wiosna;49.957277 22.053257
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;3;ITNER;Agnieszka;Kobieta;LRazem;49.998805 21.965267
181205;3;Nisko;gmw;50.4778895,22.1611595;23;Rzeszów;SLD;4;OZIMEK;Julian;Mężczyzna;SLD;50.481988 22.164579
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;5;FILIPEK;Jerzy;Mężczyzna;SLD;50.000409 21.974208
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;KOBW;1;PONCYLJUSZ;Paweł Janusz;Mężczyzna;BEZP;52.239785 21.093980
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;2;GAWLIK;Zdzisław;Mężczyzna;PORP;50.014763 21.985247
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;KOBW;3;SKOWROŃSKA;Krystyna;Kobieta;PORP;50.278922 21.481661
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;KOBW;4;BUTRYN;Renata Celina;Kobieta;PORP;50.572726 22.015500
181606;3;Głogów Małopolski;gmw;50.1578265,21.960326;23;Rzeszów;KOBW;5;KUBAS-HUL;Teresa Krystyna;Kobieta;PORP;50.153766 21.958666
142105;2;Nadarzyn;gw;52.0644165,20.7967375;23;Rzeszów;KONFEDERACJA;1;BRAUN;Grzegorz Michał;Mężczyzna;KWiN;52.061503 20.796896
180602;3;Kolbuszowa;gmw;50.2177505,21.8085255;23;Rzeszów;KONFEDERACJA;2;BUCZEK;Tomasz Wojciech;Mężczyzna;RuchNarodowy;50.218823 21.811080
181406;2;Przeworsk;gw;50.0590545,22.489682;23;Rzeszów;KONFEDERACJA;3;ŻYGADŁO;Piotr;Mężczyzna;BEZP;50.055505 22.492498
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;KONFEDERACJA;4;ZYCH;Witold Andrzej;Mężczyzna;BEZP;50.587185 21.691483
181904;3;Strzyżów;gmw;49.866555,21.7803155;23;Rzeszów;KONFEDERACJA;5;KROLL;Gabriel Czesław;Mężczyzna;BEZP;49.867188 21.782231
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;1;PIONTKOWSKI;Dariusz;Mężczyzna;PiS;53.137385 23.142653
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;PiS;2;ZIELIŃSKI;Jarosław;Mężczyzna;PiS;54.101811 22.931238
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;3;PASZKOWSKI;Bohdan Józef;Mężczyzna;PiS;53.130661 23.172156
200403;2;Radziłów;gw;53.420742,22.4535145;24;Białystok;PiS;4;GWIAZDOWSKI;Kazimierz;Mężczyzna;PiS;53.421214 22.456595
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;5;ŻALEK;Jacek;Mężczyzna;PorozumienieJarosławaGowina;53.118917 23.157005
201405;2;Zambrów;gw;52.993807,22.193136;24;Białystok;PSL;1;KRAJEWSKI;Stefan;Mężczyzna;PSL;52.993815 22.192126
201103;2;Korycin;gw;53.429015,23.131038;24;Białystok;PSL;2;LECH;Mirosław;Mężczyzna;BEZP;53.428273 23.130015
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;PSL;3;GROCHOWSKI;Wojciech;Mężczyzna;PSL;53.640523 22.449889
201302;3;Ciechanowiec;gmw;52.662454,22.563676;24;Białystok;PSL;4;LESZCZYŃSKI;Jerzy;Mężczyzna;BEZP;52.660989 22.559499
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;PSL;5;CIEŚLUKOWSKI;Cezary;Mężczyzna;PSL;54.099351 22.928408
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;1;KRUTUL;Paweł;Mężczyzna;Wiosna;53.146766 23.149718
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;2;KUSZNIERUK;Piotr;Mężczyzna;SLD;53.138333 23.175116
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;SLD;3;ROSIŃSKA;Katarzyna Ewa;Kobieta;członek partii politycznej: Razem;53.129885 23.152937
200303;2;Bielsk Podlaski;gw;52.786376,23.1765825;24;Białystok;SLD;4;PROKOPIUK;Seweryn;Mężczyzna;członek partii politycznej: Razem;52.788945 23.175713
200104;3;Lipsk;gmw;53.76053,23.4408435;24;Białystok;SLD;5;MAŃCZUK;Tomasz;Mężczyzna;SLD;53.757792 23.442148
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;1;TYSZKIEWICZ;Robert;Mężczyzna;PORP;53.127651 23.142846
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;2;TRUSKOLASKI;Krzysztof;Mężczyzna;PORP;53.126713 23.178035
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;KOBW;3;KAMIŃSKA;Bożena;Kobieta;PORP;54.100319 22.932736
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;4;BORYSEWICZ;Maciej Andrzej;Mężczyzna;PORP;53.187041 22.064165
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;5;CZYKWIN;Eugeniusz;Mężczyzna;BEZP;53.136235 23.141014
022502;1;Zgorzelec;gm;51.1517745,15.017122;24;Białystok;KONFEDERACJA;1;WINNICKI;Robert Artur;Mężczyzna;RuchNarodowy;51.147235 15.013627
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;KONFEDERACJA;2;KIEŁCZEWSKI;Adam;Mężczyzna;BEZP;53.633379 22.449334
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;3;KRASOWSKI;Krzysztof;Mężczyzna;członek partii politycznej: Zjednoczenie Chrześcijańskich Rodzin;53.137260 23.140875
201110;2;Szudziałowo;gw;53.2891005,23.604241;24;Białystok;KONFEDERACJA;4;NICEWICZ;Stanisław;Mężczyzna;Korwin;53.291156 23.604393
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KONFEDERACJA;5;MAJEWSKA;Barbara;Kobieta;BEZP;53.138056 23.142622
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;BZPS;1;DYMKO;Łukasz;Mężczyzna;BEZP;53.125353 23.135113
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;BZPS;2;PROSIŃSKI;Zbigniew;Mężczyzna;BEZP;53.177553 22.060491
200304;2;Boćki;gw;52.6416135,23.052916;24;Białystok;BZPS;3;MAKSIMIUK;Janusz;Mężczyzna;BEZP;52.642827 23.052625
200209;3;Supraśl;gmw;53.18809,23.3664015;24;Białystok;BZPS;4;PIWNIK;Anna;Kobieta;BEZP;53.192229 23.368914
200301;1;Bielsk Podlaski;gm;52.764191,23.1902515;24;Białystok;BZPS;5;JAKIMIUK;Dawid;Mężczyzna;BEZP;52.767496 23.188349
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;25;Gdańsk;PiS;1;SELLIN;Jarosław Daniel;Mężczyzna;PiS;52.265259 21.062962
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;2;PŁAŻYŃSKI;Kacper Maciej;Mężczyzna;PiS;54.367438 18.701029
220706;2;Sadlinki;gw;53.653488,18.84361;25;Gdańsk;PiS;3;ŻEBROWSKI;Arwid Marek;Mężczyzna;PiS;53.652229 18.843403
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;PiS;4;KILIAN;Jan;Mężczyzna;PiS;53.968415 18.518851
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;PiS;5;CYMAŃSKI;Tadeusz;Mężczyzna;SolidarnaPolska;54.024643 19.042805
221105;2;Kosakowo;gw;54.597631,18.475616;25;Gdańsk;KONFEDERACJA;1;URBANIAK;Michał Piotr;Mężczyzna;RuchNarodowy;54.592792 18.474463
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KONFEDERACJA;2;PRUŚ;Sylwester Zbigniew;Mężczyzna;Korwin;54.370025 18.684556
040304;3;Koronowo;gmw;53.322755,17.885567;25;Gdańsk;KONFEDERACJA;3;MOJZESOWICZ;Wojciech;Mężczyzna;BEZP;53.319540 17.879992
221309;3;Skarszewy;gmw;54.0679635,18.434439;25;Gdańsk;KONFEDERACJA;4;ZABOROWSKI;Arkadiusz;Mężczyzna;RuchNarodowy;54.065957 18.432050
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;KONFEDERACJA;5;WELKA;Michał;Mężczyzna;BEZP;54.518208 18.471134
