teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;SLD;16;STABROWSKA;Anna Ewa;Kobieta;LRazem;50.775529 16.293550
020813;3;Stronie Śląskie;gmw;50.26067,16.9156545;2;Wałbrzych;KONFEDERACJA;1;ŁAMBUCKI;Roman;Mężczyzna;KWiN;50.259214 16.915146
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;KONFEDERACJA;2;MICHALIK;Karol;Mężczyzna;RuchNarodowy;50.844667 16.500779
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KONFEDERACJA;3;DANIELAK;Damian Marcin;Mężczyzna;BEZP;50.789789 16.284752
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;KONFEDERACJA;4;KRYSTYNIAK;Krzysztof Adam;Mężczyzna;RuchNarodowy;50.841221 16.497525
020808;3;Lądek-Zdrój;gmw;50.3492305,16.8419125;2;Wałbrzych;KONFEDERACJA;5;PRZEŚLICA-MARTYNOWSKA;Anna Agnieszka;Kobieta;BEZP;50.346352 16.839272
022405;3;Ząbkowice Śląskie;gmw;50.5983195,16.834261;2;Wałbrzych;KONFEDERACJA;6;SUSŁOWSKA;Krystyna Maria;Kobieta;BEZP;50.598426 16.833312
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;KONFEDERACJA;7;WIELICZKO;Angelika Agnieszka;Kobieta;BEZP;50.839047 16.501371
020206;2;Łagiewniki;gw;50.7929445,16.78312;2;Wałbrzych;KONFEDERACJA;8;SZACHNIEWICZ;Przemysław Mateusz;Mężczyzna;RuchNarodowy;50.791820 16.780538
020811;2;Nowa Ruda;gw;50.5890215,16.5072725;2;Wałbrzych;KONFEDERACJA;9;OLEKSY-SARYSZ;Marzena Emilia;Kobieta;BEZP;50.589733 16.502123
020810;3;Międzylesie;gmw;50.171058,16.6952385;2;Wałbrzych;KONFEDERACJA;10;ŁOSIAK;Kamil Sebastian;Mężczyzna;BEZP;50.174464 16.696154
020202;1;Dzierżoniów;gm;50.7291785,16.6473105;2;Wałbrzych;KONFEDERACJA;11;GOMÓŁKA;Damian Rafał;Mężczyzna;Korwin;50.727731 16.646575
021905;2;Marcinowice;gw;50.8781635,16.6153985;2;Wałbrzych;KONFEDERACJA;12;LUDKOWSKI;Piotr;Mężczyzna;RuchNarodowy;50.882096 16.614180
021908;3;Żarów;gmw;50.9476885,16.5267365;2;Wałbrzych;KONFEDERACJA;13;NOWAK;Katarzyna;Kobieta;RuchNarodowy;50.943183 16.527273
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KONFEDERACJA;14;MORKA;Andrzej;Mężczyzna;Korwin;50.787230 16.296129
021907;2;Świdnica;gw;50.80824,16.4689875;2;Wałbrzych;KONFEDERACJA;15;OKARMUS;Ewa Jadwiga;Kobieta;RuchNarodowy;50.811953 16.469329
020802;1;Kłodzko;gm;50.433701,16.6490345;2;Wałbrzych;KONFEDERACJA;16;POKRYWKA;Stanisław;Mężczyzna;Korwin;50.427457 16.652656
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;BZPS;1;SZPUR;Anatol Kazimierz;Mężczyzna;BEZP;50.789721 16.286840
020804;1;Nowa Ruda;gm;50.5735,16.519743;2;Wałbrzych;BZPS;2;GOLAK;Julian Kazimierz;Mężczyzna;BEZP;50.569284 16.523221
022103;1;Szczawno-Zdrój;gm;50.795233,16.235313;2;Wałbrzych;BZPS;3;MICHAŃCIO;Iwona Kornela;Kobieta;BEZP;50.798116 16.234161
020805;1;Polanica-Zdrój;gm;50.3988995,16.4994725;2;Wałbrzych;BZPS;4;SZYMKIEWICZ;Robert Artur;Mężczyzna;BEZP;50.397583 16.497251
022405;3;Ząbkowice Śląskie;gmw;50.5983195,16.834261;2;Wałbrzych;BZPS;5;LESZCZYŃSKA;Marzanna Irena;Kobieta;BEZP;50.601985 16.839320
020802;1;Kłodzko;gm;50.433701,16.6490345;2;Wałbrzych;BZPS;6;GABRIEL;Katarzyna Joanna;Kobieta;BEZP;50.427954 16.651979
026401;1;Wrocław (a);mm;51.1261165,16.991816;2;Wałbrzych;BZPS;7;IGNOR;Agnieszka Joanna;Kobieta;BEZP;51.120448 17.016377
020201;1;Bielawa;gm;50.6754715,16.602826;2;Wałbrzych;BZPS;8;HAŁACZKIEWICZ;Sebastian;Mężczyzna;BEZP;50.674810 16.598102
020803;1;Kudowa-Zdrój;gm;50.445798,16.268813;2;Wałbrzych;BZPS;9;BIELAWSKA;Sylwia Małgorzata;Kobieta;BEZP;50.449456 16.267943
020814;3;Szczytna;gmw;50.399237,16.430405;2;Wałbrzych;BZPS;10;ŚWITOŃ-PAWLICKA;Grażyna Izabela;Kobieta;BEZP;50.400989 16.428757
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;BZPS;11;KOWALONEK;Krystyna Wanda;Kobieta;BEZP;50.841652 16.483497
021902;1;Świebodzice;gm;50.872466,16.338554;2;Wałbrzych;BZPS;12;LATUSZEK;Wojciech;Mężczyzna;BEZP;50.875213 16.335990
021906;3;Strzegom;gmw;50.9536955,16.366786;2;Wałbrzych;BZPS;13;TUTKA;Ewa Lucyna;Kobieta;BEZP;50.954077 16.366165
022102;1;Jedlina-Zdrój;gm;50.7241855,16.3395575;2;Wałbrzych;BZPS;14;CHOJNACKA;Joanna Agata;Kobieta;BEZP;50.727001 16.341782
026401;1;Wrocław (a);mm;51.1261165,16.991816;2;Wałbrzych;BZPS;15;ŁATA;Artur Sławomir;Mężczyzna;BEZP;51.149254 17.008201
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;2;Wałbrzych;KOBW;1;SIEMONIAK;Tomasz;Mężczyzna;PORP;52.244553 21.043722
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KOBW;2;MRZYGŁOCKA;Izabela Katarzyna;Kobieta;PORP;50.774852 16.298491
020804;1;Nowa Ruda;gm;50.5735,16.519743;2;Wałbrzych;KOBW;3;WIELICHOWSKA;Monika;Kobieta;PORP;50.578033 16.516740
021907;2;Świdnica;gw;50.80824,16.4689875;2;Wałbrzych;KOBW;4;SZUSZWALAK;Tomasz Daniel;Mężczyzna;BEZP;50.808046 16.465511
020202;1;Dzierżoniów;gm;50.7291785,16.6473105;2;Wałbrzych;KOBW;5;MITRASZEWSKI;Tomasz Łukasz;Mężczyzna;Nowoczesna;50.727759 16.653022
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;KOBW;6;ŚWIŁO;Teresa;Kobieta;PORP;50.848355 16.489646
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KOBW;7;GLAPIŃSKI;Rafał Mariusz;Mężczyzna;BEZP;50.780591 16.297462
020808;3;Lądek-Zdrój;gmw;50.3492305,16.8419125;2;Wałbrzych;KOBW;8;INGLOT;Andrzej Ryszard;Mężczyzna;PORP;50.353247 16.844466
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KOBW;9;ROSIAK;Mateusz;Mężczyzna;członek partii politycznej: Inicjatywa Polska;50.786042 16.295925
022405;3;Ząbkowice Śląskie;gmw;50.5983195,16.834261;2;Wałbrzych;KOBW;10;ONYŚKÓW;Paweł;Mężczyzna;BEZP;50.599661 16.835606
020806;3;Bystrzyca Kłodzka;gmw;50.2872735,16.637027;2;Wałbrzych;KOBW;11;SZCZYGIEŁ;Zbigniew;Mężczyzna;PORP;50.285664 16.640294
020201;1;Bielawa;gm;50.6754715,16.602826;2;Wałbrzych;KOBW;12;ŚWIERCZYŃSKI;Jędrzej Maciej;Mężczyzna;PORP;50.671621 16.599270
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KOBW;13;BEŚLERZEWSKA;Małgorzata Urszula;Kobieta;Zieloni;50.787500 16.287876
021901;1;Świdnica;gm;50.840617,16.492523;2;Wałbrzych;KOBW;14;IWANCZ;Jacek Julian;Mężczyzna;Nowoczesna;50.848360 16.491741
022403;2;Kamieniec Ząbkowicki;gw;50.52115,16.910301;2;Wałbrzych;KOBW;15;BEN AMARA;Joanna Maria;Kobieta;PORP;50.519829 16.907521
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;KOBW;16;TUMIDALSKA;Marta Magdalena;Kobieta;PORP;50.778204 16.290191
022404;2;Stoszowice;gw;50.597569,16.676565;2;Wałbrzych;PSL;1;GANCARZ;Paweł Jarosław;Mężczyzna;PSL;50.597071 16.676884
020806;3;Bystrzyca Kłodzka;gmw;50.2872735,16.637027;2;Wałbrzych;PSL;2;KOŁT;Józef;Mężczyzna;PiS;50.289170 16.641128
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;PSL;3;KWIATKOWSKA;Ewa Daniela;Kobieta;BEZP;50.784957 16.292656
020802;1;Kłodzko;gm;50.433701,16.6490345;2;Wałbrzych;PSL;4;KUCZEK;Magdalena Dorota;Kobieta;BEZP;50.430474 16.645490
020202;1;Dzierżoniów;gm;50.7291785,16.6473105;2;Wałbrzych;PSL;5;RUDNICKI;Jarosław Jerzy;Mężczyzna;BEZP;50.726152 16.648257
020808;3;Lądek-Zdrój;gmw;50.3492305,16.8419125;2;Wałbrzych;PSL;6;BONIECKA;Joanna Bogna;Kobieta;PSL;50.346784 16.846284
022105;3;Głuszyca;gmw;50.6761965,16.364084;2;Wałbrzych;PSL;7;SOKOŁOWSKA;Maria;Kobieta;PSL;50.675785 16.364660
020204;1;Piława Górna;gm;50.6828765,16.755003;2;Wałbrzych;PSL;8;DZIENDZIEL;Wacław Alojzy;Mężczyzna;PSL;50.682967 16.753233
022108;2;Walim;gw;50.7267515,16.410063;2;Wałbrzych;PSL;9;MAZUR;Paweł Mariusz;Mężczyzna;PSL;50.728174 16.409036
020804;1;Nowa Ruda;gm;50.5735,16.519743;2;Wałbrzych;PSL;10;UBIK;Jarosław Marian;Mężczyzna;PSL;50.572619 16.516232
022406;3;Ziębice;gmw;50.5820985,17.037862;2;Wałbrzych;PSL;11;WIERZBICKA-BARA;Danuta Maria;Kobieta;BEZP;50.581137 17.038780
022102;1;Jedlina-Zdrój;gm;50.7241855,16.3395575;2;Wałbrzych;PSL;12;KOWALSKA;Sylwia Edyta;Kobieta;BEZP;50.723432 16.337057
020803;1;Kudowa-Zdrój;gm;50.445798,16.268813;2;Wałbrzych;PSL;13;KARCH;Izabela Maria;Kobieta;PSL;50.444414 16.268351
020205;2;Dzierżoniów;gw;50.7258675,16.6606305;2;Wałbrzych;PSL;14;SULIKOWSKA;Natalia Weronika;Kobieta;BEZP;50.726579 16.660536
026501;1;Wałbrzych;mm;50.7851055,16.2913995;2;Wałbrzych;PSL;15;KYCIA;Radosław;Mężczyzna;PSL;50.781554 16.290287
020807;2;Kłodzko;gw;50.447015,16.668529;2;Wałbrzych;PSL;16;LONGAWA;Stanisław Tadeusz;Mężczyzna;PSL;50.448609 16.667630
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;1;STACHOWIAK-RÓŻECKA;Mirosława Agnieszka;Kobieta;PiS;51.118832 17.002228
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;2;HRENIAK;Paweł Marek;Mężczyzna;PiS;51.106519 16.969594
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;3;ŚWIAT;Jacek;Mężczyzna;PiS;51.142118 16.972261
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;4;CZARNECKI;Przemysław Maksymilian;Mężczyzna;PiS;51.106584 17.006757
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;5;CALIŃSKA-MAYER;Małgorzata Maria;Kobieta;PiS;51.133485 17.012339
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;6;JAROCH;Andrzej Stanisław;Mężczyzna;PiS;51.135033 16.971064
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;7;JĘDRYSEK;Mariusz Orion;Mężczyzna;PiS;51.154260 17.001780
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;8;SOIN;Agnieszka Anna;Kobieta;PiS;51.135531 16.987057
022302;2;Długołęka;gw;51.187834,17.211194;3;Wrocław;PiS;9;DYTKO;Piotr Jan;Mężczyzna;PorozumienieJarosławaGowina;51.189901 17.210167
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;10;ADAMSKI;Artur;Mężczyzna;BEZP;51.120063 16.978502
021504;2;Oława;gw;50.9239445,17.3158105;3;Wrocław;PiS;11;BREZDEŃ;Zdzisław Ireneusz;Mężczyzna;PiS;50.925293 17.319623
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;PiS;12;BARTNIK;Wojciech Stanisław;Mężczyzna;BEZP;51.210976 17.382194
021302;2;Krośnice;gw;51.444633,17.397656;3;Wrocław;PiS;13;DOMAGAŁA;Krzysztof Marek;Mężczyzna;PiS;51.442234 17.399243
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;14;KOWALCZYK;Roman;Mężczyzna;PiS;51.129056 16.994405
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;15;PIEŃKOWSKI;Robert;Mężczyzna;PiS;51.128082 17.015262
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;16;STOPA;Urszula Maria;Kobieta;PiS;51.152412 16.998626
022302;2;Długołęka;gw;51.187834,17.211194;3;Wrocław;PiS;17;ZAJĄC;Wiesław Antoni;Mężczyzna;PiS;51.187497 17.208293
022004;2;Wisznia Mała;gw;51.225371,17.030435;3;Wrocław;PiS;18;BRZĄKAŁA;Agnieszka Maria;Kobieta;PiS;51.222823 17.028643
022202;2;Wińsko;gw;51.4453885,16.6182725;3;Wrocław;PiS;19;WAWRZYNIAK;Adrian Sławomir;Mężczyzna;PiS;51.442785 16.618373
021804;3;Środa Śląska;gmw;51.1660305,16.587297;3;Wrocław;PiS;20;WOJEWÓDKA;Karolina;Kobieta;BEZP;51.165570 16.587199
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;21;PIECHEL;Michał;Mężczyzna;PiS;51.140717 16.982003
021406;2;Oleśnica;gw;51.2098585,17.4515835;3;Wrocław;PiS;22;STRUMECKA;Marzanna Teresa;Kobieta;BEZP;51.209918 17.452687
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;PiS;23;LESZCZYŃSKA-NER;Zofia Maria;Kobieta;BEZP;51.027384 17.144071
022309;2;Żórawina;gw;50.96741,17.0494505;3;Wrocław;PiS;24;HARASNY;Marek;Mężczyzna;PiS;50.964105 17.048731
021705;3;Wiązów;gmw;50.7950475,17.2390685;3;Wrocław;PiS;25;MAKSYMIAK;Magdalena Maria;Kobieta;PiS;50.792893 17.240605
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;PiS;26;MROZOWSKA;Karolina Marta;Kobieta;PiS;51.119252 16.984480
021407;3;Syców;gmw;51.298589,17.650431;3;Wrocław;PiS;27;KEMPA;Cezary Piotr;Mężczyzna;BEZP;51.298285 17.649436
022001;3;Oborniki Śląskie;gmw;51.2791445,16.890133;3;Wrocław;PiS;28;CZARTORYSKI;Tytus Henryk;Mężczyzna;PiS;51.280697 16.893216
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;3;Wrocław;SLD;1;ŚMISZEK;Krzysztof Jan;Mężczyzna;Wiosna;52.197182 21.060280
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;2;STOŻEK;Marta Magdalena;Kobieta;LRazem;51.126581 16.977962
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;SLD;3;SIKORA;Arkadiusz;Mężczyzna;SLD;51.213380 17.382385
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;4;LUBINIECKA-RÓŻYŁO;Katarzyna Elżbieta;Kobieta;BEZP;51.126461 17.014194
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;5;AUGUSTYŃSKI;Iwo Piotr;Mężczyzna;LRazem;51.108266 17.000108
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;6;JOKS;Marlena Ewa;Kobieta;SLD;51.108203 16.968617
022201;3;Brzeg Dolny;gmw;51.2974245,16.6940315;3;Wrocław;SLD;7;KOZDROWICKI;Piotr Sebastian;Mężczyzna;Wiosna;51.297664 16.696391
021001;1;Lubań;gm;51.114691,15.2808625;3;Wrocław;SLD;8;ŁAGOWSKA;Anna Katarzyna;Kobieta;LRazem;51.119491 15.279640
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;9;ELSNER;Wincenty Aleksander;Mężczyzna;SLD;51.126975 16.962813
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;10;PILNY;Maciej;Mężczyzna;Wiosna;51.103089 17.003044
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;11;GAJDZIŃSKA;Anna;Kobieta;LRazem;51.119238 17.019346
021801;2;Kostomłoty;gw;51.056694,16.64465;3;Wrocław;SLD;12;WICHA;Stanisław;Mężczyzna;SLD;51.058548 16.645595
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;13;MAŚLAK;Robert;Mężczyzna;BEZP;51.141955 16.969780
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;14;DĄBROWSKA;Katarzyna;Kobieta;LRazem;51.116651 16.994204
022001;3;Oborniki Śląskie;gmw;51.2791445,16.890133;3;Wrocław;SLD;15;ŚMIAŁEK;Danuta Maria;Kobieta;SLD;51.278370 16.886156
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;16;TERPIŁOWSKA;Irena Róża;Kobieta;BEZP;51.136024 16.989769
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;17;MINCER;Tadeusz Albert;Mężczyzna;LRazem;51.120366 16.984642
020401;3;Góra;gmw;51.6775665,16.546938;3;Wrocław;SLD;18;KORDEK-CHMIELEWSKA;Agnieszka Katarzyna;Kobieta;SLD;51.679863 16.544322
022305;2;Kobierzyce;gw;50.960799,16.9368675;3;Wrocław;SLD;19;OLIK;Waldemar Antoni;Mężczyzna;Wiosna;50.956558 16.939449
022304;3;Kąty Wrocławskie;gmw;51.0333645,16.8230165;3;Wrocław;SLD;20;CHŁÓDEK;Agnieszka Barbara;Kobieta;LRazem;51.032763 16.822072
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;21;MARKOWSKI;Krzysztof;Mężczyzna;LRazem;51.131396 17.012687
021303;3;Milicz;gmw;51.5066955,17.2811095;3;Wrocław;SLD;22;HODOWANY;Andrzej Jerzy;Mężczyzna;LRazem;51.506596 17.284452
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;23;NIEMIEC;Jan Mateusz;Mężczyzna;LRazem;51.151740 16.978019
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;SLD;24;BANACH;Maria Teresa;Kobieta;BEZP;51.028959 17.143740
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;SLD;25;WARZYCHA;Małgorzata Danuta;Kobieta;LRazem;51.030108 17.146638
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;26;PELWECKI;Mateusz Dariusz;Mężczyzna;LRazem;51.121771 16.967888
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;SLD;27;BOBIŃSKI;Grzegorz Paweł;Mężczyzna;SLD;51.035985 17.143600
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;SLD;28;DZIEMIANOWICZ-BĄK;Agnieszka Ewa;Kobieta;BEZP;51.132603 16.980920
022004;2;Wisznia Mała;gw;51.225371,17.030435;3;Wrocław;BZPS;1;ZDROJEWSKA;Ewa Anna;Kobieta;BEZP;51.227319 17.031604
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;2;PRZYWARA;Karol;Mężczyzna;BEZP;51.140852 17.010462
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;BZPS;3;MARSZAŁEK;Janusz;Mężczyzna;BEZP;51.215743 17.387446
022308;3;Siechnice;gmw;51.032178,17.145507;3;Wrocław;BZPS;4;KOSTERSKA;Barbara;Kobieta;BEZP;51.040294 17.149643
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;5;ĆWIERTNIEWICZ;Grzegorz Piotr;Mężczyzna;BEZP;51.139574 16.978164
022003;3;Trzebnica;gmw;51.354735,17.1021455;3;Wrocław;BZPS;6;HAŁADAJ;Krystyna Jadwiga;Kobieta;BEZP;51.354496 17.100332
022301;2;Czernica;gw;51.066266,17.2622525;3;Wrocław;BZPS;7;KACZMARZYK-JANCZAK;Elżbieta Zofia;Kobieta;BEZP;51.066911 17.265283
021408;3;Twardogóra;gmw;51.376858,17.4550385;3;Wrocław;BZPS;8;POTYRAŁA;Zbigniew;Mężczyzna;BEZP;51.374017 17.453001
022203;3;Wołów;gmw;51.332311,16.6074315;3;Wrocław;BZPS;9;DOLAT;Agnieszka;Kobieta;BEZP;51.330781 16.607430
022309;2;Żórawina;gw;50.96741,17.0494505;3;Wrocław;BZPS;10;DYSZKIEWICZ;Iwona Elżbieta;Kobieta;BEZP;50.966674 17.054282
021303;3;Milicz;gmw;51.5066955,17.2811095;3;Wrocław;BZPS;11;WYBIERAŁA;Paweł;Mężczyzna;BEZP;51.507764 17.280670
020401;3;Góra;gmw;51.6775665,16.546938;3;Wrocław;BZPS;12;ISKRA;Piotr Paweł;Mężczyzna;BEZP;51.678021 16.552387
020202;1;Dzierżoniów;gm;50.7291785,16.6473105;3;Wrocław;BZPS;13;SAŁO;Dorota;Kobieta;BEZP;50.725543 16.644734
021704;3;Strzelin;gmw;50.7697595,17.075162;3;Wrocław;BZPS;14;HAŁAS-KORALEWSKA;Małgorzata Kamila;Kobieta;BEZP;50.772235 17.075241
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;15;CZAPIEWSKI;Edward;Mężczyzna;BEZP;51.107223 17.001587
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;16;TOMKIEWICZ;Barbara Elżbieta;Kobieta;BEZP;51.114173 16.975442
022304;3;Kąty Wrocławskie;gmw;51.0333645,16.8230165;3;Wrocław;BZPS;17;KOPEĆ;Antoni;Mężczyzna;BEZP;51.036383 16.823072
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;18;PIONTEK;Jan Feliks;Mężczyzna;BEZP;51.148644 16.996410
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;19;TRACZYK;Andrzej Jacek;Mężczyzna;BEZP;51.154909 16.991649
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;BZPS;20;PAWŁOWSKA;Agnieszka;Kobieta;BEZP;51.213429 17.389767
022006;3;Żmigród;gmw;51.4913675,16.934801;3;Wrocław;BZPS;21;HOŁÓWKA;Małgorzata Agnieszka;Kobieta;BEZP;51.492834 16.935874
022203;3;Wołów;gmw;51.332311,16.6074315;3;Wrocław;BZPS;22;NAPLOCHA;Agnieszka;Kobieta;BEZP;51.330126 16.609773
022307;3;Sobótka;gmw;50.9065575,16.766155;3;Wrocław;BZPS;23;KURDZIEL;Hubert Kazimierz;Mężczyzna;BEZP;50.907561 16.765218
021504;2;Oława;gw;50.9239445,17.3158105;3;Wrocław;BZPS;24;SZYLER;Paweł Tomasz;Mężczyzna;BEZP;50.924782 17.311425
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;BZPS;25;STACHORZECKA;Maria Helena;Kobieta;BEZP;51.118921 17.007626
022006;3;Żmigród;gmw;51.4913675,16.934801;3;Wrocław;BZPS;26;KAZIKOWSKA;Paulina;Kobieta;BEZP;51.491969 16.937261
021401;1;Oleśnica;gm;51.210509,17.3860435;3;Wrocław;BZPS;27;KEMPA;Jarosław Jan;Mężczyzna;BEZP;51.208031 17.380295
021803;2;Miękinia;gw;51.177027,16.7900085;3;Wrocław;BZPS;28;GRZEGORCZYN;Jan Marian;Mężczyzna;BEZP;51.174687 16.789281
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;1;SCHETYNA;Grzegorz Juliusz;Mężczyzna;PORP;51.131928 16.971051
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;2;TRACZ;Małgorzata Elżbieta;Kobieta;Zieloni;51.120018 16.984179
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;3;JAROS;Michał;Mężczyzna;PORP;51.142884 16.998611
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;4;PIECHOTA;Sławomir Jan;Mężczyzna;PORP;51.109166 16.967362
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;5;MŁYŃCZAK;Aldona Janina;Kobieta;PORP;51.127808 16.963085
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;6;AUGUSTYNOWSKA;Joanna Wiktoria;Kobieta;PORP;51.126563 17.009232
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;7;MIESZKOWSKI;Krzysztof;Mężczyzna;Nowoczesna;51.138393 16.990580
021704;3;Strzelin;gmw;50.7697595,17.075162;3;Wrocław;KOBW;8;HORODYSKA;Anna Maria;Kobieta;BEZP;50.766276 17.075259
022305;2;Kobierzyce;gw;50.960799,16.9368675;3;Wrocław;KOBW;9;WÓJCIK;Krystyna;Kobieta;BEZP;50.961961 16.940064
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;10;GÓRSKI;Michał Jakub;Mężczyzna;PORP;51.143518 17.014024
020401;3;Góra;gmw;51.6775665,16.546938;3;Wrocław;KOBW;11;ŻMIEJEWSKI;Zdzisław Michał;Mężczyzna;BEZP;51.673372 16.549098
022202;2;Wińsko;gw;51.4453885,16.6182725;3;Wrocław;KOBW;12;ADAMCZAK;Wojciech;Mężczyzna;BEZP;51.445449 16.615944
021501;1;Oława;gm;50.9574515,17.294215;3;Wrocław;KOBW;13;LESZCZYŃSKA;Anna Maria;Kobieta;PORP;50.959073 17.292193
021402;3;Bierutów;gmw;51.141544,17.5018485;3;Wrocław;KOBW;14;POLAŃSKI;Jarosław;Mężczyzna;PORP;51.142577 17.500255
021804;3;Środa Śląska;gmw;51.1660305,16.587297;3;Wrocław;KOBW;15;BURDZY;Sebastian Robert;Mężczyzna;PORP;51.165410 16.589760
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;16;MĘDYGRAŁ;Kacper Jan;Mężczyzna;PORP;51.133147 16.997945
021303;3;Milicz;gmw;51.5066955,17.2811095;3;Wrocław;KOBW;17;SIERPIŃSKI;Marek Rafał;Mężczyzna;PORP;51.509654 17.279006
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;18;ZALEWSKI;Marek Krzysztof;Mężczyzna;PORP;51.143011 16.972942
026401;1;Wrocław (a);mm;51.1261165,16.991816;3;Wrocław;KOBW;19;STASZEWSKI;Waldemar Zbigniew;Mężczyzna;PORP;51.128982 16.963140
022305;2;Kobierzyce;gw;50.960799,16.9368675;3;Wrocław;KOBW;20;MOŁOŃ;Radosław Tomasz;Mężczyzna;BEZP;50.958843 16.936327
