teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
181107;3;Przecław;gmw;50.215204,21.4835645;23;Rzeszów;PSL;13;SKOWROŃSKA-ZIOMEK;Monika Małgorzata;Kobieta;BEZP;50.214321 21.484864
181004;2;Łańcut;gw;50.0320975,22.2532415;23;Rzeszów;PSL;14;MAGOŃ;Jan;Mężczyzna;PSL;50.037267 22.251244
181004;2;Łańcut;gw;50.0320975,22.2532415;23;Rzeszów;PSL;15;KASZYCA;Tadeusz;Mężczyzna;BEZP;50.029899 22.258301
181806;2;Zaleszany;gw;50.6436545,21.950736;23;Rzeszów;PSL;16;GUMIŃSKA;Celina Anna;Kobieta;PSL;50.643375 21.952798
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;PSL;17;KUDYBA;Małgorzata;Kobieta;PSL;50.575206 22.014561
180602;3;Kolbuszowa;gmw;50.2177505,21.8085255;23;Rzeszów;PSL;18;KOCZUR;Dorota Krystyna;Kobieta;PSL;50.214220 21.808605
181904;3;Strzyżów;gmw;49.866555,21.7803155;23;Rzeszów;PSL;19;WŁODYKA;Janusz;Mężczyzna;PSL;49.862765 21.781826
181503;3;Ropczyce;gmw;50.021485,21.571864;23;Rzeszów;PSL;20;KOSIŃSKI;Krzysztof Jan;Mężczyzna;PSL;50.021033 21.579131
066401;1;Zamość;mm;50.721398,23.248517;23;Rzeszów;PSL;21;STOJAŃSKA;Joanna Katarzyna;Kobieta;BEZP;50.727112 23.244092
180304;2;Dębica;gw;50.05849,21.4467345;23;Rzeszów;PSL;22;WICHER;Maria;Kobieta;PSL;50.057245 21.446935
182004;3;Nowa Dęba;gmw;50.463348,21.739296;23;Rzeszów;PSL;23;TUTKA;Henryk;Mężczyzna;PSL;50.466151 21.739451
180803;2;Kuryłówka;gw;50.328485,22.5467065;23;Rzeszów;PSL;24;BŁOŃSKI;Kazimierz Józef;Mężczyzna;PSL;50.330288 22.544524
181004;2;Łańcut;gw;50.0320975,22.2532415;23;Rzeszów;PSL;25;BARTMAN;Jan;Mężczyzna;PSL;50.033322 22.257314
181607;2;Hyżne;gw;49.903692,22.1893635;23;Rzeszów;PSL;26;OPIOŁA;Barbara;Kobieta;PSL;49.903560 22.188958
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PSL;27;KOTLIŃSKA;Marzena Anna;Kobieta;BEZP;49.996786 21.980869
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;PSL;28;ZARĘBA;Marek Jan;Mężczyzna;PSL;50.568390 22.019862
181505;2;Wielopole Skrzyńskie;gw;49.9438455,21.598107;23;Rzeszów;PSL;29;PARYŚ;Krystyna Grażyna;Kobieta;BEZP;49.944872 21.600699
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PSL;30;NICPOŃ;Henryk;Mężczyzna;BEZP;50.009522 21.965560
201405;2;Zambrów;gw;52.993807,22.193136;24;Białystok;PSL;1;KRAJEWSKI;Stefan;Mężczyzna;PSL;52.993815 22.192126
201103;2;Korycin;gw;53.429015,23.131038;24;Białystok;PSL;2;LECH;Mirosław;Mężczyzna;BEZP;53.428273 23.130015
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;PSL;3;GROCHOWSKI;Wojciech;Mężczyzna;PSL;53.640523 22.449889
201302;3;Ciechanowiec;gmw;52.662454,22.563676;24;Białystok;PSL;4;LESZCZYŃSKI;Jerzy;Mężczyzna;BEZP;52.660989 22.559499
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;PSL;5;CIEŚLUKOWSKI;Cezary;Mężczyzna;PSL;54.099351 22.928408
201310;2;Wysokie Mazowieckie;gw;52.924191,22.516952;24;Białystok;PSL;6;ZAWISTOWSKA;Agnieszka;Kobieta;PSL;52.923825 22.518872
200205;2;Juchnowiec Kościelny;gw;53.002849,23.1550455;24;Białystok;PSL;7;KULIKOWSKA;Ewa;Kobieta;BEZP;52.999893 23.156457
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PSL;8;PŁOŃSKA;Wiesława Bożenna;Kobieta;BEZP;53.118534 23.167913
201001;1;Siemiatycze;gm;52.420556,22.875199;24;Białystok;PSL;9;KRZYŻANOWSKA;Bożena;Kobieta;BEZP;52.419045 22.878797
200101;1;Augustów;gm;53.845013,23.0099185;24;Białystok;PSL;10;DYJUK;Bogdan;Mężczyzna;BEZP;53.843036 23.010396
200601;1;Kolno;gm;53.401834,21.9361385;24;Białystok;PSL;11;RAFAŁOWSKI;Krzysztof;Mężczyzna;PSL;53.401017 21.931726
200305;2;Brańsk;gw;52.7498655,22.835455;24;Białystok;PSL;12;BOBEL;Maciej;Mężczyzna;PSL;52.749951 22.837483
200806;3;Mońki;gmw;53.3889,22.7639365;24;Białystok;PSL;13;MAGNUSZEWSKI;Marian;Mężczyzna;PSL;53.394718 22.764636
200101;1;Augustów;gm;53.845013,23.0099185;24;Białystok;PSL;14;KORONKIEWICZ;Andrzej Zbigniew;Mężczyzna;PSL;53.848593 23.005315
200707;2;Śniadowo;gw;53.066137,21.964172;24;Białystok;PSL;15;JAKUBIAK;Ewa;Kobieta;PSL;53.067739 21.967427
201108;3;Sokółka;gmw;53.3723715,23.516527;24;Białystok;PSL;16;SZCZYGIELSKA;Agnieszka;Kobieta;PSL;53.372777 23.521236
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PSL;17;NOWAK;Magdalena;Kobieta;BEZP;53.128058 23.166215
200214;3;Zabłudów;gmw;53.008251,23.351002;24;Białystok;PSL;18;ALEKSIEJCZUK-SZOTKO;Marta;Kobieta;PSL;53.009600 23.351032
201108;3;Sokółka;gmw;53.3723715,23.516527;24;Białystok;PSL;19;SAWICKI;Sławomir;Mężczyzna;BEZP;53.368094 23.517939
201207;2;Suwałki;gw;54.0939095,22.962453;24;Białystok;PSL;20;CHOŁKO;Tadeusz;Mężczyzna;PSL;54.094796 22.960800
200707;2;Śniadowo;gw;53.066137,21.964172;24;Białystok;PSL;21;JAKACKI;Tomasz;Mężczyzna;PSL;53.066940 21.965705
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;PSL;22;JĘDZUL;Joanna;Kobieta;PSL;54.110247 22.926264
200213;3;Wasilków;gmw;53.222426,23.208924;24;Białystok;PSL;23;KAŹMIERCZAK;Małgorzata;Kobieta;PSL;53.216112 23.209747
200406;2;Wąsosz;gw;53.495523,22.3530425;24;Białystok;PSL;24;ZARZECKI;Michał;Mężczyzna;PSL;53.498546 22.353782
200301;1;Bielsk Podlaski;gm;52.764191,23.1902515;24;Białystok;PSL;25;KARCZEWSKA;Małgorzata;Kobieta;BEZP;52.759797 23.190756
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PSL;26;RYKOWSKI;Grzegorz;Mężczyzna;PSL;53.109591 23.155251
200705;2;Piątnica;gw;53.2157995,22.1502805;24;Białystok;PSL;27;PRZYBYLAK;Irena Zofia;Kobieta;BEZP;53.216094 22.147577
200506;2;Hajnówka;gw;52.723662,23.5665365;24;Białystok;PSL;28;JANOWSKI;Mikołaj;Mężczyzna;PSL;52.726495 23.565218
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PSL;1;KOBYLARZ;Andrzej Sławomir;Mężczyzna;BEZP;54.155028 18.497921
221313;2;Zblewo;gw;53.9447395,18.338918;25;Gdańsk;PSL;2;TRAWICKI;Krzysztof Gabriel;Mężczyzna;PSL;53.942122 18.335629
221004;2;Stegna;gw;54.293158,19.0729755;25;Gdańsk;PSL;3;PAWŁOWSKA;Maria Urszula;Kobieta;PSL;54.294401 19.075965
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;PSL;4;KUCHAREK;Adam Antoni;Mężczyzna;BEZP;54.094979 18.777823
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PSL;5;KACZYŃSKI;Leszek Józef;Mężczyzna;BEZP;54.163384 18.498663
221313;2;Zblewo;gw;53.9447395,18.338918;25;Gdańsk;PSL;6;SARNOWSKI;Wojciech Ireneusz;Mężczyzna;BEZP;53.947720 18.339777
220106;3;Miastko;gmw;54.0355635,17.0032295;25;Gdańsk;PSL;7;BIERNACKI;Paweł Piotr;Mężczyzna;BEZP;54.031706 16.999921
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;PSL;8;CYMERYS;Wojciech;Mężczyzna;PSL;53.925053 19.001039
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;25;Gdańsk;PSL;9;TUSK;Lucyna Maria;Kobieta;BEZP;54.273146 18.673227
220904;2;Malbork;gw;54.049626,19.043073;25;Gdańsk;PSL;10;NOWAK;Bartosz Kazimierz;Mężczyzna;PSL;54.048595 19.040828
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;PSL;11;DASZKIEWICZ;Maria Jolanta;Kobieta;PSL;53.965288 18.522559
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;PSL;12;KŁOS;Małgorzata Maria;Kobieta;PSL;54.440788 18.546798
221404;3;Pelplin;gmw;53.9249955,18.7374445;25;Gdańsk;PSL;13;WERONIECKI;Bartosz Szymon;Mężczyzna;PSL;53.922311 18.738225
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;PSL;14;GRAHN;Marianna;Kobieta;PSL;54.449752 18.545137
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;PSL;15;MICHALAK;Leszek;Mężczyzna;PSL;54.261711 18.650879
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;16;KAMIŃSKI;Paweł;Mężczyzna;PSL;54.369581 18.671052
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;17;DOMBROWSKA-GRUBBA;Beata Agnieszka;Kobieta;BEZP;54.349879 18.675249
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;18;HOŁUBOWSKI;Bartosz Rafał;Mężczyzna;BEZP;54.347066 18.677415
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;19;RYBAKOWSKA;Małgorzata;Kobieta;BEZP;54.381149 18.684677
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PSL;20;MŁOT;Andrzej;Mężczyzna;PSL;54.352581 18.686247
221304;2;Bobowo;gw;53.8721795,18.537467;25;Gdańsk;PSL;21;PASZEK;Krystyna;Kobieta;BEZP;53.872187 18.537871
220402;2;Cedry Wielkie;gw;54.2553185,18.841109;25;Gdańsk;PSL;22;DĄBEK-STOBIERSKA;Janina Maria;Kobieta;BEZP;54.254873 18.843457
220402;2;Cedry Wielkie;gw;54.2553185,18.841109;25;Gdańsk;PSL;23;GRAJOSZEK;Zbigniew Mariusz;Mężczyzna;PSL;54.255765 18.843615
220508;3;Żukowo;gmw;54.3709575,18.379591;25;Gdańsk;PSL;24;DORNIAK;Tomasz;Mężczyzna;PSL;54.373204 18.374682
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;1;BIERNACKI;Marek;Mężczyzna;BEZP;54.512940 18.469618
141804;3;Piaseczno;gmw;52.049303,20.999221;26;Słupsk;PSL;2;TOCZEK;Marek Jerzy;Mężczyzna;członek partii politycznej: Polska Nas Potrzebuje;52.047213 20.998085
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PSL;3;SZATKOWSKI;Radosław Jan;Mężczyzna;PSL;54.626461 18.339720
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;PSL;4;ELZANOWSKI;Czesław Andrzej;Mężczyzna;PSL;54.458327 17.021457
221107;2;Puck;gw;54.715215,18.319404;26;Słupsk;PSL;5;TKACZYK;Jerzy Andrzej;Mężczyzna;PSL;54.716065 18.318487
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PSL;6;LESNER;Łukasz Jan;Mężczyzna;PSL;54.622575 18.334503
220102;3;Bytów;gmw;54.15809,17.48918;26;Słupsk;PSL;7;MASZLUCH;Mirosław Józef;Mężczyzna;BEZP;54.156293 17.492666
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PSL;8;GRUCHAŁA;Michał Rajmund;Mężczyzna;BEZP;53.697630 17.563893
221106;2;Krokowa;gw;54.762822,18.104375;26;Słupsk;PSL;9;GNIAZDOWSKA;Elżbieta;Kobieta;PSL;54.761323 18.104508
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;PSL;10;BUJANOWICZ;Krzysztof Robert;Mężczyzna;PSL;54.602841 18.238773
220804;2;Nowa Wieś Lęborska;gw;54.573455,17.692739;26;Słupsk;PSL;11;PRUSZAK;Krzysztof Ludwik;Mężczyzna;PSL;54.573263 17.694750
221208;2;Słupsk;gw;54.490071,17.004862;26;Słupsk;PSL;12;SZOSTAKIEWICZ;Aldona Maria;Kobieta;BEZP;54.491484 17.006051
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PSL;13;ZAWADZKI;Leszek Andrzej;Mężczyzna;PSL;53.692446 17.558843
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;14;MIKOŁAJCZYK;Anna;Kobieta;PSL;54.513266 18.465740
220502;3;Kartuzy;gmw;54.344675,18.1171165;26;Słupsk;PSL;15;KELIŃSKI;Tadeusz;Mężczyzna;PSL;54.344161 18.116972
220204;3;Czersk;gmw;53.804996,17.897258;26;Słupsk;PSL;16;MARKOWSKA;Irena Maria;Kobieta;BEZP;53.805865 17.893636
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PSL;17;ZARZECKI;Krzysztof Józef;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;54.622939 18.327580
220204;3;Czersk;gmw;53.804996,17.897258;26;Słupsk;PSL;18;ZIELIŃSKA;Danuta;Kobieta;BEZP;53.808059 17.899445
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PSL;19;LUBCZYŃSKA-KIEŁPIŃSKA;Anita Monika;Kobieta;BEZP;53.706926 17.555959
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;20;KAMROWSKA;Marta Karolina;Kobieta;BEZP;54.507666 18.468874
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;PSL;21;KONCZANIN;Bogusława;Kobieta;PSL;53.664904 17.362272
220805;2;Wicko;gw;54.7061305,17.6026225;26;Słupsk;PSL;22;KRZEKOTOWSKI;Jarosław Andrzej;Mężczyzna;PSL;54.706394 17.605527
220608;2;Stara Kiszewa;gw;53.979638,18.168855;26;Słupsk;PSL;23;PIANKOWSKA;Bożena Barbara;Kobieta;BEZP;53.979169 18.168176
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;24;KACZMAREK;Jacek Piotr;Mężczyzna;BEZP;54.496814 18.470357
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;25;PRZYBYLSKI;Wojciech Wiesław;Mężczyzna;PSL;54.496781 18.458560
220508;3;Żukowo;gmw;54.3709575,18.379591;26;Słupsk;PSL;26;DORNIAK;Krystyna Stefania;Kobieta;BEZP;54.371589 18.381366
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PSL;27;KUPCEWICZ;Janusz Bogdan;Mężczyzna;PSL;54.513599 18.475448
220607;2;Nowa Karczma;gw;54.134763,18.211655;26;Słupsk;PSL;28;MĘCZYKOWSKI;Dariusz Franciszek;Mężczyzna;BEZP;54.133609 18.210159
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PSL;1;SZEMLA;Mirosław Stanisław;Mężczyzna;PSL;49.819250 19.045964
241703;2;Gilowice;gw;49.712609,19.3013115;27;Bielsko-Biała;PSL;2;ORMANIEC;Marian Albin;Mężczyzna;PSL;49.715577 19.298739
240309;2;Istebna;gw;49.560953,18.909301;27;Bielsko-Biała;PSL;3;KIEREŚ;Małgorzata;Kobieta;BEZP;49.563543 18.907501
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;PSL;4;OGIEGŁO;Alicja;Kobieta;BEZP;49.898909 18.958905
240305;2;Chybie;gw;49.887711,18.8317125;27;Bielsko-Biała;PSL;5;MAJOR;Przemysław;Mężczyzna;BEZP;49.892719 18.829883
241006;2;Suszec;gw;50.0221155,18.823902;27;Bielsko-Biała;PSL;6;SZENDERA;Waldemar Michał;Mężczyzna;PSL;50.018300 18.822908
241710;2;Radziechowy-Wieprz;gw;49.624038,19.137181;27;Bielsko-Biała;PSL;7;JARCO;Dawid Sylwester;Mężczyzna;BEZP;49.622441 19.138234
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PSL;8;WÓJCIK;Ryszard Tadeusz;Mężczyzna;PSL;49.798906 19.048534
240312;2;Zebrzydowice;gw;49.86375,18.616636;27;Bielsko-Biała;PSL;9;WENGLORZ;Halina Stefania;Kobieta;PSL;49.862858 18.616599
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;PSL;10;ŻYŁA;Tadeusz;Mężczyzna;PSL;49.996865 18.903391
240207;2;Kozy;gw;49.829234,19.1395375;27;Bielsko-Biała;PSL;11;KUĆKA;Edward Stanisław;Mężczyzna;PSL;49.829261 19.141093
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PSL;12;SZCZEPAŃCZYK-CHROBAK;Magdalena Ewa;Kobieta;BEZP;49.806854 19.034007
247801;1;Zabrze;mm;50.314091,18.796538;27;Bielsko-Biała;PSL;13;SOSNOWSKA;Justyna Barbara;Kobieta;członek partii politycznej: Ślonzoki Razem;50.326313 18.796345
247801;1;Zabrze;mm;50.314091,18.796538;27;Bielsko-Biała;PSL;14;BRZOSKA-KRAWCZYK;Brygida Urszula;Kobieta;członek partii politycznej: Ślonzoki Razem;50.312464 18.786002
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PSL;15;GRZYB;Andrzej Bernard;Mężczyzna;PSL;49.810211 19.040814
240202;2;Bestwina;gw;49.912252,19.063702;27;Bielsko-Biała;PSL;16;GAWĘDA;Grzegorz Ryszard;Mężczyzna;PSL;49.911030 19.059841
241713;2;Świnna;gw;49.6611895,19.2865385;27;Bielsko-Biała;PSL;17;BUTOR;Lucyna;Kobieta;PSL;49.664191 19.286882
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;PSL;18;KOŻUSZNIK;Danuta Maria;Kobieta;PSL;49.755849 18.656986
240609;2;Wręczyca Wielka;gw;50.835322,18.89885;28;Częstochowa;PSL;1;KIEPURA;Henryk;Mężczyzna;PSL;50.831701 18.895839
240411;2;Mykanów;gw;50.93271,19.1806715;28;Częstochowa;PSL;2;SMELA;Krzysztof;Mężczyzna;PSL;50.934103 19.178341
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PSL;3;GMITRUK;Stanisław;Mężczyzna;PSL;50.794101 19.118570
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PSL;4;DOBRZYNIEWICZ;Bartłomiej Przemysław;Mężczyzna;BEZP;50.822197 19.125394
240416;2;Starcza;gw;50.663154,19.049036;28;Częstochowa;PSL;5;KUBAT;Andrzej;Mężczyzna;PSL;50.660033 19.049845
240904;2;Poraj;gw;50.6536325,19.234557;28;Częstochowa;PSL;6;SOCHA-KORENDO;Anna Marta;Kobieta;PSL;50.650194 19.235876
240701;1;Lubliniec;gm;50.643244,18.708657;28;Częstochowa;PSL;7;GRUS;Anna Barbara;Kobieta;BEZP;50.642416 18.708781
240902;3;Koziegłowy;gmw;50.5792515,19.1854065;28;Częstochowa;PSL;8;KUMOR;Monika Aleksandra;Kobieta;BEZP;50.581714 19.185246
240406;3;Koniecpol;gmw;50.7895895,19.709758;28;Częstochowa;PSL;9;MŁYŃSKA;Edyta Jolanta;Kobieta;BEZP;50.790180 19.706835
240602;3;Krzepice;gmw;50.967866,18.701306;28;Częstochowa;PSL;10;KOTYNIA;Krystian;Mężczyzna;PSL;50.967192 18.699984
240704;2;Herby;gw;50.739817,18.833551;28;Częstochowa;PSL;11;CYRULIK;Jerzy Józef;Mężczyzna;BEZP;50.736612 18.833232
240416;2;Starcza;gw;50.663154,19.049036;28;Częstochowa;PSL;12;LISEK;Iwona Izabela;Kobieta;BEZP;50.665907 19.052112
240601;3;Kłobuck;gmw;50.9068465,18.982633;28;Częstochowa;PSL;13;NOWICKA;Anna;Kobieta;BEZP;50.907077 18.982921
240415;2;Rędziny;gw;50.880668,19.2296515;28;Częstochowa;PSL;14;DZWONNIK;Michał Olaf;Mężczyzna;BEZP;50.879925 19.225584
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PSL;1;PILOT;Andrzej Antoni;Mężczyzna;PSL;50.464711 18.834798
240503;2;Gierałtowice;gw;50.233025,18.7488625;29;Katowice;PSL;2;KARWOT;Anna Zofia;Kobieta;BEZP;50.230935 18.746721
241308;2;Tworóg;gw;50.5293325,18.7313695;29;Katowice;PSL;3;KOCUJ;Wojciech Antoni;Mężczyzna;BEZP;50.527954 18.729521
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PSL;4;ŚWITAŁA;Mirosława Janina;Kobieta;BEZP;50.368043 18.874112
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PSL;5;WILK;Zygmunt;Mężczyzna;PSL;50.358589 18.882682
240801;1;Łaziska Górne;gm;50.143496,18.852707;29;Katowice;PSL;6;BARAN;Andrzej Henryk;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;50.147009 18.850500
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PSL;7;JARZYŃSKA;Agnieszka Małgorzata;Kobieta;BEZP;50.302892 18.648828
241303;1;Radzionków;gm;50.4014935,18.9007175;29;Katowice;PSL;8;STEFAŃSKA;Agnieszka;Kobieta;BEZP;50.401215 18.904180
240504;2;Pilchowice;gw;50.2185385,18.564455;29;Katowice;PSL;9;SITARSKI;Łukasz Marek;Mężczyzna;PSL;50.216331 18.563286
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;10;POCHEĆ;Krystyna Bożena;Kobieta;członek partii politycznej: Ślonzoki Razem;50.312931 18.793291
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PSL;11;PIŁAT-GRUSZKA;Agnieszka Maria;Kobieta;BEZP;50.369005 18.871479
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;12;SALMERI;Claudio;Mężczyzna;BEZP;50.324505 18.791003
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;13;MATUSZEK;Krzysztof Kazimierz;Mężczyzna;BEZP;50.306577 18.793442
246901;1;Katowice (a);mm;50.214288,19.008149;29;Katowice;PSL;14;ZAPIÓR;Małgorzata;Kobieta;BEZP;50.205977 18.998177
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PSL;15;KRUCZEK;Józef;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;50.286415 18.642233
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;16;JASIURA;Dawid Rafał;Mężczyzna;BEZP;50.320767 18.795915
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;17;JONIEC;Krzysztof Marek;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.311730 18.804121
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PSL;18;KRUPA;Joanna Grażyna;Kobieta;członek partii politycznej: Ślonzoki Razem;50.314091 18.799421
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;PSL;1;PILISZEK;Grzegorz Kazimierz;Mężczyzna;BEZP;50.044725 18.693506
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;2;HULIM;Wiesława Joanna;Kobieta;BEZP;50.121451 18.543000
241506;2;Gorzyce;gw;49.970895,18.380407;30;Bielsko-Biała;PSL;3;MYŚLIWIEC;Bogdan Czesław;Mężczyzna;BEZP;49.966535 18.381121
241105;3;Kuźnia Raciborska;gmw;50.2065845,18.369223;30;Bielsko-Biała;PSL;4;MACHNIK;Sylwia;Kobieta;PSL;50.204619 18.371605
241104;2;Krzyżanowice;gw;49.98392,18.262899;30;Bielsko-Biała;PSL;5;SMYCZEK;Adam Sebastian;Mężczyzna;BEZP;49.984612 18.261430
240803;1;Orzesze;gm;50.1081945,18.794604;30;Bielsko-Biała;PSL;6;BORTLIK;Grażyna Gabriela;Kobieta;BEZP;50.107644 18.791049
241106;2;Nędza;gw;50.154089,18.319855;30;Bielsko-Biała;PSL;7;POSTAWKA;Henryk Sławomir;Mężczyzna;BEZP;50.153105 18.319263
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;8;SZYMURA;Jacek Arkadiusz;Mężczyzna;BEZP;50.117599 18.557589
241201;3;Czerwionka-Leszczyny;gmw;50.133839,18.6523705;30;Bielsko-Biała;PSL;9;RYCHŁY;Piotr Sylwester;Mężczyzna;BEZP;50.135574 18.648718
240804;2;Ornontowice;gw;50.182179,18.751468;30;Bielsko-Biała;PSL;10;ADAMCZYK;Kazimierz Stanisław;Mężczyzna;BEZP;50.181008 18.753334
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;PSL;11;OLEKSIŃSKI;Artur Rafał;Mężczyzna;BEZP;50.033981 18.692065
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;12;WALISZEWSKA;Maria Teresa;Kobieta;BEZP;50.108800 18.548559
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;13;POJDA;Aleksander Jakub;Mężczyzna;BEZP;50.108823 18.560881
241508;2;Marklowice;gw;50.018608,18.5265915;30;Bielsko-Biała;PSL;14;RDUCH;Stanisław Alojzy;Mężczyzna;BEZP;50.016767 18.528917
240802;1;Mikołów;gm;50.196078,18.8619095;30;Bielsko-Biała;PSL;15;NYCZKA;Barbara Aleksandra;Kobieta;BEZP;50.192828 18.855275
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;PSL;16;KULAWIK;Elżbieta Maria;Kobieta;BEZP;50.002338 18.435002
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PSL;17;DĄBROWSKA;Janina;Kobieta;BEZP;50.113617 18.560402
241505;2;Godów;gw;49.937682,18.48283;30;Bielsko-Biała;PSL;18;KARASEK;Bronisław;Mężczyzna;PSL;49.936555 18.481979
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PSL;1;JELONEK;Aleksandra Elżbieta;Kobieta;członek partii politycznej: Ślonzoki Razem;50.295971 18.965299
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;2;MILAS;Jolanta Elżbieta;Kobieta;BEZP;50.214925 18.994718
247001;1;Mysłowice;mm;50.209618,19.1546025;31;Katowice;PSL;3;PASTUSZKA;Bernard Rudolf;Mężczyzna;BEZP;50.208844 19.157742
247701;1;Tychy;mm;50.1265,19.0085685;31;Katowice;PSL;4;KROWIAK;Andrzej;Mężczyzna;członek partii politycznej: Unia Europejskich Demokratów;50.118589 19.007808
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PSL;5;KRZYSIŃSKI;Kamil Krzysztof;Mężczyzna;członek partii politycznej: Ślonzoki Razem;50.280618 18.961926
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PSL;6;SUCHANEK;Piotr Walenty;Mężczyzna;StronnictwoDemokratyczne;50.197026 19.004791
