teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
180805;3;Nowa Sarzyna;gmw;50.3246255,22.2956855;23;Rzeszów;PiS;12;PAUL;Jerzy Stanisław;Mężczyzna;PiS;50.319354 22.294825
181611;3;Sokołów Małopolski;gmw;50.234996,22.134233;23;Rzeszów;PiS;13;MIAZGA;Mieczysław;Mężczyzna;PiS;50.236874 22.129312
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;14;SZYDEŁKO;Halina Maria;Kobieta;PiS;50.001400 21.974909
181602;3;Błażowa;gmw;49.8823075,22.0762985;23;Rzeszów;PiS;15;KRUCZEK;Stanisław;Mężczyzna;PorozumienieJarosławaGowina;49.881973 22.078555
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;PiS;16;KAPINOS;Fryderyk Sylwester;Mężczyzna;PiS;50.287022 21.487565
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;PiS;17;KALINKA;Kamil;Mężczyzna;PiS;50.577020 21.702008
181203;2;Jeżowe;gw;50.3596275,22.120603;23;Rzeszów;PiS;18;BEDNARZ;Robert Jan;Mężczyzna;PiS;50.361283 22.120880
181902;2;Frysztak;gw;49.8409315,21.5689815;23;Rzeszów;PiS;19;GODEK;Robert Czesław;Mężczyzna;PiS;49.841777 21.566412
181504;3;Sędziszów Małopolski;gmw;50.0749485,21.717477;23;Rzeszów;PiS;20;FRYSZTAK;Bernadeta Dorota;Kobieta;PiS;50.071373 21.716899
180307;2;Żyraków;gw;50.108284,21.3890985;23;Rzeszów;PiS;21;ŁĄCZAK;Czesław;Mężczyzna;PiS;50.103837 21.391103
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;PiS;22;FIJOŁEK;Marcin Piotr;Mężczyzna;PiS;50.010922 21.975396
182004;3;Nowa Dęba;gmw;50.463348,21.739296;23;Rzeszów;PiS;23;TŁUSTA;Helena Grażyna;Kobieta;BEZP;50.465647 21.737691
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;PiS;24;BARTKOWICZ;Magdalena Barbara;Kobieta;PiS;50.278733 21.477116
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;PiS;25;KRZEK;Agata;Kobieta;PiS;50.568314 22.008675
180603;2;Majdan Królewski;gw;50.407489,21.7700615;23;Rzeszów;PiS;26;TRAWIŃSKA;Anna Franciszka;Kobieta;BEZP;50.409762 21.772179
180301;1;Dębica;gm;50.045951,21.4159945;23;Rzeszów;PiS;27;KUŚ;Ewelina Elżbieta;Kobieta;PiS;50.047710 21.420810
180805;3;Nowa Sarzyna;gmw;50.3246255,22.2956855;23;Rzeszów;PiS;28;FOŁTA;Ewa;Kobieta;PiS;50.322525 22.299830
181104;2;Gawłuszowice;gw;50.4034865,21.397385;23;Rzeszów;PiS;29;TYMUŁA;Zbigniew;Mężczyzna;PiS;50.401545 21.396780
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;PiS;30;WARCHOŁ;Marcin Józef;Mężczyzna;BEZP;52.208731 21.040575
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;1;PIONTKOWSKI;Dariusz;Mężczyzna;PiS;53.137385 23.142653
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;PiS;2;ZIELIŃSKI;Jarosław;Mężczyzna;PiS;54.101811 22.931238
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;3;PASZKOWSKI;Bohdan Józef;Mężczyzna;PiS;53.130661 23.172156
200403;2;Radziłów;gw;53.420742,22.4535145;24;Białystok;PiS;4;GWIAZDOWSKI;Kazimierz;Mężczyzna;PiS;53.421214 22.456595
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;5;ŻALEK;Jacek;Mężczyzna;PorozumienieJarosławaGowina;53.118917 23.157005
201108;3;Sokółka;gmw;53.3723715,23.516527;24;Białystok;PiS;6;BASZKO;Mieczysław Kazimierz;Mężczyzna;PorozumienieJarosławaGowina;53.368892 23.512945
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;PiS;7;KOŁAKOWSKI;Lech Antoni;Mężczyzna;PiS;53.189673 22.059173
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;PiS;8;KRYNICKA;Bernadeta;Kobieta;PiS;53.192198 22.056317
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;9;WNOROWSKI;Henryk Jan;Mężczyzna;BEZP;53.107235 23.161408
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;PiS;10;ANDRUSZKIEWICZ;Adam;Mężczyzna;BEZP;53.642560 22.447227
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;PiS;11;MUZYK;Agnieszka Barbara;Kobieta;BEZP;53.178412 22.063406
201301;1;Wysokie Mazowieckie;gm;52.924916,22.51358;24;Białystok;PiS;12;SIEKIERKO;Łukasz;Mężczyzna;PiS;52.922843 22.511312
200206;3;Łapy;gmw;53.000568,22.861878;24;Białystok;PiS;13;CZEPE;Roman;Mężczyzna;PiS;53.002061 22.861859
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;PiS;14;MODZELEWSKI;Piotr;Mężczyzna;PiS;53.178633 22.065246
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;15;MADRAS;Tomasz Stefan;Mężczyzna;PiS;53.107859 23.152140
201102;2;Janów;gw;53.451272,23.2866165;24;Białystok;PiS;16;JELSKA-JAROŚ;Bożena Jolanta;Kobieta;BEZP;53.448936 23.288125
200101;1;Augustów;gm;53.845013,23.0099185;24;Białystok;PiS;17;PUCZYŁOWSKA;Elżbieta;Kobieta;PiS;53.844820 23.009349
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;18;KUCHAREWICZ;Grzegorz;Mężczyzna;PiS;53.143732 23.151958
200806;3;Mońki;gmw;53.3889,22.7639365;24;Białystok;PiS;19;SUPIŃSKI;Rafał;Mężczyzna;PiS;53.387341 22.770009
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;PiS;20;BIAŁY;Alicja;Kobieta;PiS;53.113851 23.169210
201401;1;Zambrów;gm;52.976018,22.247289;24;Białystok;PiS;21;MIODUSZEWSKI;Andrzej;Mężczyzna;PiS;52.978179 22.247291
200205;2;Juchnowiec Kościelny;gw;53.002849,23.1550455;24;Białystok;PiS;22;NIENAŁTOWSKA;Bożena;Kobieta;PiS;53.003427 23.156416
201202;2;Filipów;gw;54.186619,22.6424765;24;Białystok;PiS;23;DZIATKOWSKI;Marek;Mężczyzna;BEZP;54.187292 22.644098
200501;1;Hajnówka;gm;52.731988,23.576308;24;Białystok;PiS;24;ŁUKASZEWICZ;Henryk;Mężczyzna;PiS;52.733650 23.578065
201008;2;Perlejewo;gw;52.5732505,22.558143;24;Białystok;PiS;25;BUJNO;Bożena Teresa;Kobieta;BEZP;52.574725 22.556740
200703;2;Miastkowo;gw;53.138534,21.8092385;24;Białystok;PiS;26;ZDUŃCZYK;Agnieszka;Kobieta;BEZP;53.137387 21.810676
200606;2;Turośl;gw;53.402907,21.71391;24;Białystok;PiS;27;WASILEWSKA;Izabela;Kobieta;PiS;53.402050 21.712372
201302;3;Ciechanowiec;gmw;52.662454,22.563676;24;Białystok;PiS;28;SZCZUDŁO;Aleksandra;Kobieta;BEZP;52.658662 22.564799
146516;1;Mst Warszawa (a);mm;52.233002,21.0614195;25;Gdańsk;PiS;1;SELLIN;Jarosław Daniel;Mężczyzna;PiS;52.265259 21.062962
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;2;PŁAŻYŃSKI;Kacper Maciej;Mężczyzna;PiS;54.367438 18.701029
220706;2;Sadlinki;gw;53.653488,18.84361;25;Gdańsk;PiS;3;ŻEBROWSKI;Arwid Marek;Mężczyzna;PiS;53.652229 18.843403
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;PiS;4;KILIAN;Jan;Mężczyzna;PiS;53.968415 18.518851
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;PiS;5;CYMAŃSKI;Tadeusz;Mężczyzna;SolidarnaPolska;54.024643 19.042805
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;PiS;6;SMOLIŃSKI;Kazimierz;Mężczyzna;PiS;54.090071 18.780795
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;7;RABENDA;Karol Kazimierz;Mężczyzna;PorozumienieJarosławaGowina;54.348197 18.674514
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;PiS;8;CELMER;Sylwia Agnieszka;Kobieta;PiS;53.923759 18.999478
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;9;KORALEWSKI;Kazimierz Marian;Mężczyzna;PiS;54.357098 18.674700
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;10;RAKOWSKI;Tomasz Jędrzej;Mężczyzna;PiS;54.370680 18.677458
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;PiS;11;PETKOWSKI;Paweł Piotr;Mężczyzna;PiS;54.443380 18.546323
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;PiS;12;KEMPA;Anna Magdalena;Kobieta;PiS;54.159142 18.500774
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;13;SULEWSKA;Katarzyna Joanna;Kobieta;PiS;54.353284 18.698131
220906;2;Miłoradz;gw;54.0148315,18.891552;25;Gdańsk;PiS;14;WIECZOREK;Jan Antoni;Mężczyzna;PiS;54.012805 18.890747
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;15;GÓRNIAK;Sonia Anna;Kobieta;PiS;54.364809 18.672852
220404;2;Pruszcz Gdański;gw;54.269208,18.669243;25;Gdańsk;PiS;16;WITTNER;Marcin Daniel;Mężczyzna;PiS;54.264718 18.667145
221310;2;Skórcz;gw;53.8053385,18.529194;25;Gdańsk;PiS;17;STOLC;Grażyna Jadwiga;Kobieta;PiS;53.806970 18.528856
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;18;CABAJ;Joanna Dorota;Kobieta;BEZP;54.362622 18.676375
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;PiS;19;JASIŃSKI;Mirosław;Mężczyzna;PiS;54.026651 19.046547
221404;3;Pelplin;gmw;53.9249955,18.7374445;25;Gdańsk;PiS;20;WAŃCZYK-KULPIŃSKA;Katarzyna Maria;Kobieta;PiS;53.927224 18.736924
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;PiS;21;BROŻEK;Anna;Kobieta;PiS;54.251974 18.649215
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;22;IMIANOWSKA;Barbara;Kobieta;PiS;54.380739 18.687053
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;23;STANKIEWICZ;Filip Andrzej;Mężczyzna;PiS;54.381645 18.688935
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;PiS;24;RACZAK;Grzegorz;Mężczyzna;BEZP;54.357668 18.673885
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;1;HORAŁA;Marcin Michał;Mężczyzna;PiS;54.489741 18.469905
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PiS;2;MRÓWCZYŃSKI;Aleksander Mikołaj;Mężczyzna;PiS;53.697928 17.556691
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;PiS;3;MÜLLER;Piotr Józef;Mężczyzna;PiS;54.456295 17.023506
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;4;ŚNIADEK;Janusz;Mężczyzna;PiS;54.516002 18.480634
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;5;ZWIERCAN;Małgorzata Grażyna;Kobieta;BEZP;54.507660 18.464259
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;6;ZARUDZKI;Ryszard Janusz;Mężczyzna;PiS;54.502412 18.456551
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;26;Słupsk;PiS;7;SROKA;Magdalena Joanna;Kobieta;PorozumienieJarosławaGowina;54.156585 18.504570
220106;3;Miastko;gmw;54.0355635,17.0032295;26;Słupsk;PiS;8;ŁUCZYK;Mariusz Wojciech;Mężczyzna;PiS;54.036118 17.004219
220601;1;Kościerzyna;gm;54.120781,17.984626;26;Słupsk;PiS;9;KARCZEWSKI;Piotr Mariusz;Mężczyzna;PiS;54.121037 17.989011
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;10;DAMBEK;Roman Witold;Mężczyzna;PiS;54.501381 18.452543
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;PiS;11;TREDER;Adam;Mężczyzna;PiS;54.462262 17.026181
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;PiS;12;DREWA;Marcin Paweł;Mężczyzna;PiS;54.607855 18.232413
220801;1;Lębork;gm;54.5355845,17.7576885;26;Słupsk;PiS;13;WETTA;Krzysztof Adam;Mężczyzna;PiS;54.529265 17.756369
221501;1;Reda;gm;54.6210065,18.334663;26;Słupsk;PiS;14;MACKIEWICZ-SASIAK;Violetta Lilianna;Kobieta;PiS;54.615360 18.334375
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;15;STOLARCZYK;Paweł;Mężczyzna;PiS;54.504091 18.471721
220502;3;Kartuzy;gmw;54.344675,18.1171165;26;Słupsk;PiS;16;LEYK;Andrzej;Mężczyzna;PiS;54.344609 18.122330
221102;3;Jastarnia;gmw;54.714741,18.628448;26;Słupsk;PiS;17;BUNIOWSKA;Wiesława Barbara;Kobieta;PiS;54.712446 18.627548
221210;2;Ustka;gw;54.5821725,16.9185195;26;Słupsk;PiS;18;LIS;Anna;Kobieta;BEZP;54.584673 16.913771
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;PiS;19;BIAŁOOKA-KOSTENECKA;Danuta Jadwiga;Kobieta;PiS;54.517691 18.455574
220802;1;Łeba (b);gm;54.760288,17.5819095;26;Słupsk;PiS;20;KUŻOWNIK;Jan;Mężczyzna;PiS;54.762331 17.579917
220302;3;Czarne;gmw;53.638776,17.0391905;26;Słupsk;PiS;21;BIROSZ;Mariusz Krzysztof;Mężczyzna;PiS;53.636064 17.040192
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;PiS;22;TOBOLSKA;Monika;Kobieta;PiS;53.701391 17.558395
221201;1;Ustka (b);gm;54.5732245,16.860188;26;Słupsk;PiS;23;WAŃTUCHOWICZ;Anna Marta;Kobieta;PiS;54.573745 16.857062
220502;3;Kartuzy;gmw;54.344675,18.1171165;26;Słupsk;PiS;24;BYSTRON;Andrzej Grzegorz;Mężczyzna;SolidarnaPolska;54.341105 18.114536
220802;1;Łeba (b);gm;54.760288,17.5819095;26;Słupsk;PiS;25;KRYGIER-NOWAK;Urszula Grażyna;Kobieta;PiS;54.762676 17.581731
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;PiS;26;KURZELEWSKA;Arleta;Kobieta;BEZP;53.665442 17.372706
221104;3;Władysławowo;gmw;54.7940075,18.3617465;26;Słupsk;PiS;27;KOWALSKI;Michał Bartosz;Mężczyzna;PiS;54.794970 18.361595
221502;1;Rumia;gm;54.5692025,18.3849145;26;Słupsk;PiS;28;KLAWITER;Kazimierz;Mężczyzna;PiS;54.565376 18.380747
240205;2;Jasienica;gw;49.8311925,18.920445;27;Bielsko-Biała;PiS;1;SZWED;Stanisław;Mężczyzna;PiS;49.830029 18.925103
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;2;PUDA;Grzegorz Paweł;Mężczyzna;PiS;49.798947 19.030813
241709;2;Milówka;gw;49.567514,19.0741565;27;Bielsko-Biała;PiS;3;MATUSZNY;Kazimierz Władysław;Mężczyzna;PiS;49.567758 19.077217
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;4;DRABEK;Przemysław Mieczysław;Mężczyzna;PiS;49.815241 19.042576
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;5;WÓJCIK;Magdalena Ewa;Kobieta;BEZP;49.815800 19.047971
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;PiS;6;GAŻA;Grzegorz Krzysztof;Mężczyzna;PiS;49.991005 18.899435
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;PiS;7;MACURA;Ryszard Arkadiusz;Mężczyzna;BEZP;49.758027 18.657532
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;PiS;8;KANAFEK-LEWANDOWSKA;Marcela Joanna;Kobieta;PiS;49.990058 18.894803
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;PiS;9;ADAMSKA;Barbara Lucyna;Kobieta;PiS;49.908962 18.963131
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;PiS;10;ŁOŚ;Konrad Tomasz;Mężczyzna;PiS;49.800383 19.049260
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;PiS;11;MIDOR;Adrian Kamil;Mężczyzna;PiS;49.706167 19.216113
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;PiS;12;GOWIN;Jarosław;Mężczyzna;BEZP;49.709777 19.213747
240305;2;Chybie;gw;49.887711,18.8317125;27;Bielsko-Biała;PiS;13;DZIEDZIC;Janusz Witold;Mężczyzna;PiS;49.883528 18.828736
241710;2;Radziechowy-Wieprz;gw;49.624038,19.137181;27;Bielsko-Biała;PiS;14;BIEGUN;Agnieszka Magdalena;Kobieta;BEZP;49.626125 19.139863
240205;2;Jasienica;gw;49.8311925,18.920445;27;Bielsko-Biała;PiS;15;WAWRZECZKO;Magdalena Elżbieta;Kobieta;PiS;49.828809 18.922193
240306;2;Dębowiec;gw;49.7976065,18.720893;27;Bielsko-Biała;PiS;16;MICHNIK;Renata Anna;Kobieta;BEZP;49.797170 18.717993
240202;2;Bestwina;gw;49.912252,19.063702;27;Bielsko-Biała;PiS;17;PASIERBEK;Łukasz Grzegorz;Mężczyzna;PiS;49.913763 19.058766
246901;1;Katowice (a);mm;50.214288,19.008149;27;Bielsko-Biała;PiS;18;BIAŁOWĄS;Beata Iwona;Kobieta;SolidarnaPolska;50.226728 19.009299
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;1;GIŻYŃSKI;Szymon Stanisław;Mężczyzna;PiS;50.823975 19.137361
240405;2;Kłomnice;gw;50.9066875,19.38551;28;Częstochowa;PiS;2;BURZYŃSKA;Lidia Ewa;Kobieta;PiS;50.909066 19.389051
240903;2;Niegowa;gw;50.646325,19.515889;28;Częstochowa;PiS;3;TREPKA;Mariusz Wiesław;Mężczyzna;PiS;50.646456 19.515589
240705;2;Kochanowice;gw;50.7237355,18.731746;28;Częstochowa;PiS;4;GAWRON;Andrzej Janusz;Mężczyzna;PiS;50.723107 18.730422
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;5;FAJER;Monika;Kobieta;SolidarnaPolska;50.803344 19.108427
240604;2;Miedźno;gw;50.985826,19.0006835;28;Częstochowa;PiS;6;DEREJCZYK;Piotr;Mężczyzna;BEZP;50.984511 19.000782
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;7;KAPTACZ;Anna Janina;Kobieta;BEZP;50.803888 19.121488
240408;2;Kruszyna;gw;50.9969915,19.3065775;28;Częstochowa;PiS;8;MAJ;Tomasz;Mężczyzna;PiS;50.994594 19.306676
240412;2;Olsztyn;gw;50.7355625,19.277448;28;Częstochowa;PiS;9;LANGE;Łukasz Artur;Mężczyzna;PiS;50.737005 19.278890
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;10;RUKSZA;Paweł Jan;Mężczyzna;PorozumienieJarosławaGowina;50.788974 19.125693
240609;2;Wręczyca Wielka;gw;50.835322,18.89885;28;Częstochowa;PiS;11;PIETRULEWICZ;Magdalena Anna;Kobieta;BEZP;50.830439 18.898439
240904;2;Poraj;gw;50.6536325,19.234557;28;Częstochowa;PiS;12;SŁUŻAŁEK-JAWORSKA;Danuta Elżbieta;Kobieta;PiS;50.655008 19.235903
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;13;SOWA;Andrzej Piotr;Mężczyzna;PiS;50.795169 19.127887
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;PiS;14;ZALESKA;Urszula;Kobieta;PiS;50.817459 19.106554
246901;1;Katowice (a);mm;50.214288,19.008149;29;Katowice;PiS;1;BORYS-SZOPA;Bożena Teresa;Kobieta;PiS;50.217430 19.006005
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PiS;2;SZARAMA;Wojciech Piotr;Mężczyzna;PiS;50.358318 18.875699
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;3;PYZIK;Piotr Mieczysław;Mężczyzna;PiS;50.303060 18.657833
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;4;GONCIARZ;Jarosław Włodzimierz;Mężczyzna;PiS;50.308763 18.658129
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PiS;5;OLSZEWSKI;Tomasz Jan;Mężczyzna;PorozumienieJarosławaGowina;50.471863 18.834640
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PiS;6;KUBICA;Józef Jan;Mężczyzna;SolidarnaPolska;50.466620 18.838805
241304;1;Tarnowskie Góry;gm;50.4655775,18.842068;29;Katowice;PiS;7;DZIUK;Barbara Anna;Kobieta;PiS;50.465679 18.848629
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PiS;8;PRZEDPEŁSKI;Zbigniew Jerzy;Mężczyzna;PiS;50.358771 18.869471
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PiS;9;BORÓWKA;Anna Joanna;Kobieta;PiS;50.303825 18.801617
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;10;KOWALSKI;Bartłomiej Leszek;Mężczyzna;PiS;50.306171 18.646912
240501;1;Knurów;gm;50.2072255,18.662957;29;Katowice;PiS;11;ŻAK;Paweł;Mężczyzna;PiS;50.202256 18.665149
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PiS;12;SIEBIATA-TOMCZYK;Dorota Regina;Kobieta;BEZP;50.365096 18.878209
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PiS;13;ILEWSKI;Adam;Mężczyzna;PiS;50.318016 18.788073
240502;1;Pyskowice;gm;50.391596,18.6009555;29;Katowice;PiS;14;KOŁODZIEJ-PTAK;Krystyna Stanisława;Kobieta;PiS;50.392590 18.598698
247801;1;Zabrze;mm;50.314091,18.796538;29;Katowice;PiS;15;REISS;Ferdynand Wilhelm;Mężczyzna;PiS;50.306701 18.792034
240505;2;Rudziniec;gw;50.372832,18.480624;29;Katowice;PiS;16;CEBULA;Ewelina Sylwia;Kobieta;BEZP;50.372702 18.483316
246201;1;Bytom;mm;50.3650315,18.8763025;29;Katowice;PiS;17;PATOŃ;Piotr Jerzy;Mężczyzna;PiS;50.369002 18.886002
246601;1;Gliwice;mm;50.30115,18.6496155;29;Katowice;PiS;18;KOGOWSKA-PIASECKA;Elżbieta Izabela;Kobieta;PiS;50.291542 18.661215
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;1;PIECHA;Bolesław Grzegorz;Mężczyzna;PiS;50.120647 18.551025
241101;1;Racibórz;gm;50.090618,18.2217685;30;Bielsko-Biała;PiS;2;WOŚ;Michał Piotr;Mężczyzna;BEZP;50.088331 18.226353
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;3;SOBIERAJSKI;Czesław Stanisław;Mężczyzna;PiS;50.098963 18.547700
241507;2;Lubomia;gw;50.0236835,18.300404;30;Bielsko-Biała;PiS;4;GAWĘDA;Adam;Mężczyzna;PiS;50.024566 18.302553
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;PiS;5;MATUSIAK;Grzegorz;Mężczyzna;PiS;49.963621 18.604199
241101;1;Racibórz;gm;50.090618,18.2217685;30;Bielsko-Biała;PiS;6;DUTKIEWICZ;Katarzyna Maria;Kobieta;PiS;50.090226 18.218145
241506;2;Gorzyce;gw;49.970895,18.380407;30;Bielsko-Biała;PiS;7;GLENC;Teresa;Kobieta;PiS;49.967102 18.381672
241201;3;Czerwionka-Leszczyny;gmw;50.133839,18.6523705;30;Bielsko-Biała;PiS;8;RAJCA;Cezary Dominik;Mężczyzna;PiS;50.132730 18.651948
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;9;SZUTKA;Mirela Elżbieta;Kobieta;PiS;50.118562 18.552601
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;PiS;10;SZCZĘSNY;Jarosław Zbigniew;Mężczyzna;PorozumienieJarosławaGowina;49.994730 18.443487
240803;1;Orzesze;gm;50.1081945,18.794604;30;Bielsko-Biała;PiS;11;RATKA-BOSSARD;Aleksandra Katarzyna;Kobieta;BEZP;50.109507 18.792101
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;12;SZYMURA;Karol Bogusław;Mężczyzna;PiS;50.107062 18.557199
241504;1;Wodzisław Śląski;gm;50.002295,18.439965;30;Bielsko-Biała;PiS;13;SZYMICZEK;Alojzy Jan;Mężczyzna;PiS;50.005114 18.436848
246701;1;Jastrzębie-Zdrój;mm;49.960629,18.600491;30;Bielsko-Biała;PiS;14;GARUS-KOPERTOWSKA;Angelika Krystyna;Kobieta;PiS;49.954522 18.604846
241205;2;Świerklany;gw;50.028866,18.5694135;30;Bielsko-Biała;PiS;15;KASPAREK;Urszula Zofia;Kobieta;BEZP;50.025293 18.570535
241205;2;Świerklany;gw;50.028866,18.5694135;30;Bielsko-Biała;PiS;16;KODURA;Maria;Kobieta;BEZP;50.027185 18.565289
247301;1;Rybnik;mm;50.1105395,18.549262;30;Bielsko-Biała;PiS;17;LAZAR;Jerzy Bolesław;Mężczyzna;PiS;50.109102 18.541478
247901;1;Żory;mm;50.038777,18.688386;30;Bielsko-Biała;PiS;18;WAWRZYCZEK;Daniel Emilian;Mężczyzna;PiS;50.035468 18.681154
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;31;Katowice;PiS;1;MORAWIECKI;Mateusz Jakub;Mężczyzna;PiS;52.205650 21.095764
240102;1;Czeladź;gm;50.3191925,19.082332;31;Katowice;PiS;2;WÓJCIK;Michał Marek;Mężczyzna;SolidarnaPolska;50.314865 19.085861
247101;1;Piekary Śląskie;mm;50.375829,18.9780355;31;Katowice;PiS;3;POLACZEK;Jerzy Jan;Mężczyzna;PiS;50.372829 18.975846
241002;2;Kobiór;gw;50.07058,18.9461835;31;Katowice;PiS;4;SOŚNIERZ;Andrzej Stanisław;Mężczyzna;PorozumienieJarosławaGowina;50.071250 18.949245
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;PiS;5;NOWAK;Maria Teresa;Kobieta;PiS;50.281955 18.970274
246901;1;Katowice (a);mm;50.214288,19.008149;31;Katowice;PiS;6;PIECHOTA;Leszek Marian;Mężczyzna;PiS;50.217787 19.023452
